Size,Pattern,Algorithm,Mean_ms,Median_ms,StdDev_ms,Min_ms,Max_ms
10,Random,std::sort,0.000,0.000,0.000,0.000,0.000
10,Random,std::stable_sort,0.000,0.001,0.000,0.000,0.001
10,Random,qsort,0.000,0.000,0.000,0.000,0.000
10,Random,dual_pivot_quicksort,0.000,0.000,0.000,0.000,0.000
10,Nearly Sorted,std::sort,0.000,0.000,0.000,0.000,0.000
10,Nearly Sorted,std::stable_sort,0.000,0.000,0.000,0.000,0.001
10,Nearly Sorted,qsort,0.000,0.000,0.000,0.000,0.000
10,Nearly Sorted,dual_pivot_quicksort,0.000,0.000,0.000,0.000,0.000
10,Reverse Sorted,std::sort,0.000,0.000,0.000,0.000,0.000
10,Reverse Sorted,std::stable_sort,0.001,0.001,0.000,0.001,0.001
10,Reverse Sorted,qsort,0.000,0.000,0.000,0.000,0.000
10,Reverse Sorted,dual_pivot_quicksort,0.000,0.000,0.000,0.000,0.000
10,10% Unique,std::sort,0.000,0.000,0.000,0.000,0.001
10,10% Unique,std::stable_sort,0.000,0.000,0.000,0.000,0.001
10,10% Unique,qsort,0.000,0.000,0.000,0.000,0.000
10,10% Unique,dual_pivot_quicksort,0.000,0.000,0.000,0.000,0.000
10,50% Unique,std::sort,0.000,0.000,0.000,0.000,0.001
10,50% Unique,std::stable_sort,0.001,0.001,0.000,0.000,0.002
10,50% Unique,qsort,0.000,0.000,0.000,0.000,0.000
10,50% Unique,dual_pivot_quicksort,0.000,0.000,0.000,0.000,0.000
10,90% Unique,std::sort,0.000,0.000,0.000,0.000,0.001
10,90% Unique,std::stable_sort,0.001,0.001,0.000,0.000,0.001
10,90% Unique,qsort,0.000,0.000,0.000,0.000,0.000
10,90% Unique,dual_pivot_quicksort,0.000,0.000,0.000,0.000,0.000
10,Organ Pipe,std::sort,0.000,0.000,0.000,0.000,0.000
10,Organ Pipe,std::stable_sort,0.000,0.000,0.000,0.000,0.001
10,Organ Pipe,qsort,0.000,0.000,0.000,0.000,0.000
10,Organ Pipe,dual_pivot_quicksort,0.000,0.000,0.000,0.000,0.000
10,Sawtooth,std::sort,0.000,0.000,0.000,0.000,0.000
10,Sawtooth,std::stable_sort,0.000,0.000,0.000,0.000,0.000
10,Sawtooth,qsort,0.000,0.000,0.000,0.000,0.000
10,Sawtooth,dual_pivot_quicksort,0.000,0.000,0.000,0.000,0.000
100,Random,std::sort,0.005,0.005,0.000,0.005,0.006
100,Random,std::stable_sort,0.007,0.007,0.000,0.007,0.008
100,Random,qsort,0.003,0.003,0.000,0.003,0.003
100,Random,dual_pivot_quicksort,0.002,0.002,0.000,0.002,0.002
100,Nearly Sorted,std::sort,0.004,0.004,0.000,0.004,0.005
100,Nearly Sorted,std::stable_sort,0.006,0.006,0.000,0.006,0.007
100,Nearly Sorted,qsort,0.002,0.003,0.000,0.002,0.004
100,Nearly Sorted,dual_pivot_quicksort,0.001,0.001,0.000,0.001,0.001
100,Reverse Sorted,std::sort,0.004,0.004,0.000,0.004,0.006
100,Reverse Sorted,std::stable_sort,0.006,0.006,0.000,0.005,0.007
100,Reverse Sorted,qsort,0.002,0.003,0.000,0.002,0.003
100,Reverse Sorted,dual_pivot_quicksort,0.000,0.000,0.000,0.000,0.000
100,10% Unique,std::sort,0.005,0.005,0.000,0.005,0.006
100,10% Unique,std::stable_sort,0.007,0.007,0.000,0.007,0.008
100,10% Unique,qsort,0.003,0.003,0.000,0.003,0.005
100,10% Unique,dual_pivot_quicksort,0.001,0.001,0.000,0.001,0.002
100,50% Unique,std::sort,0.005,0.005,0.000,0.005,0.006
100,50% Unique,std::stable_sort,0.008,0.008,0.000,0.007,0.009
100,50% Unique,qsort,0.003,0.003,0.000,0.003,0.004
100,50% Unique,dual_pivot_quicksort,0.002,0.002,0.000,0.002,0.003
100,90% Unique,std::sort,0.006,0.006,0.000,0.005,0.007
100,90% Unique,std::stable_sort,0.008,0.007,0.000,0.007,0.009
100,90% Unique,qsort,0.003,0.003,0.000,0.003,0.005
100,90% Unique,dual_pivot_quicksort,0.002,0.002,0.000,0.001,0.003
100,Organ Pipe,std::sort,0.006,0.006,0.000,0.006,0.007
100,Organ Pipe,std::stable_sort,0.006,0.006,0.000,0.005,0.007
100,Organ Pipe,qsort,0.005,0.005,0.000,0.005,0.006
100,Organ Pipe,dual_pivot_quicksort,0.002,0.002,0.000,0.002,0.002
100,Sawtooth,std::sort,0.005,0.005,0.000,0.005,0.006
100,Sawtooth,std::stable_sort,0.006,0.006,0.000,0.006,0.007
100,Sawtooth,qsort,0.003,0.003,0.000,0.003,0.004
100,Sawtooth,dual_pivot_quicksort,0.002,0.002,0.000,0.001,0.002
1000,Random,std::sort,0.086,0.085,0.004,0.082,0.097
1000,Random,std::stable_sort,0.106,0.106,0.008,0.093,0.121
1000,Random,qsort,0.056,0.056,0.003,0.053,0.062
1000,Random,dual_pivot_quicksort,0.020,0.020,0.001,0.020,0.026
1000,Nearly Sorted,std::sort,0.046,0.046,0.000,0.045,0.047
1000,Nearly Sorted,std::stable_sort,0.069,0.069,0.001,0.066,0.071
1000,Nearly Sorted,qsort,0.035,0.035,0.000,0.034,0.036
1000,Nearly Sorted,dual_pivot_quicksort,0.012,0.011,0.001,0.011,0.014
1000,Reverse Sorted,std::sort,0.039,0.037,0.003,0.036,0.047
1000,Reverse Sorted,std::stable_sort,0.050,0.049,0.003,0.047,0.059
1000,Reverse Sorted,qsort,0.031,0.031,0.001,0.030,0.036
1000,Reverse Sorted,dual_pivot_quicksort,0.002,0.002,0.000,0.002,0.002
1000,10% Unique,std::sort,0.072,0.072,0.001,0.070,0.074
1000,10% Unique,std::stable_sort,0.094,0.094,0.002,0.092,0.100
1000,10% Unique,qsort,0.044,0.043,0.001,0.043,0.048
1000,10% Unique,dual_pivot_quicksort,0.018,0.018,0.000,0.017,0.019
1000,50% Unique,std::sort,0.076,0.076,0.001,0.075,0.079
1000,50% Unique,std::stable_sort,0.093,0.093,0.001,0.092,0.095
1000,50% Unique,qsort,0.058,0.056,0.004,0.056,0.072
1000,50% Unique,dual_pivot_quicksort,0.023,0.023,0.002,0.021,0.027
1000,90% Unique,std::sort,0.078,0.078,0.002,0.076,0.086
1000,90% Unique,std::stable_sort,0.095,0.095,0.003,0.091,0.104
1000,90% Unique,qsort,0.059,0.059,0.000,0.059,0.060
1000,90% Unique,dual_pivot_quicksort,0.022,0.022,0.001,0.021,0.025
1000,Organ Pipe,std::sort,0.111,0.108,0.005,0.104,0.123
1000,Organ Pipe,std::stable_sort,0.049,0.049,0.000,0.048,0.050
1000,Organ Pipe,qsort,0.079,0.079,0.000,0.079,0.080
1000,Organ Pipe,dual_pivot_quicksort,0.004,0.004,0.000,0.003,0.004
1000,Sawtooth,std::sort,0.064,0.063,0.002,0.063,0.074
1000,Sawtooth,std::stable_sort,0.059,0.058,0.002,0.057,0.064
1000,Sawtooth,qsort,0.045,0.045,0.000,0.045,0.047
1000,Sawtooth,dual_pivot_quicksort,0.015,0.015,0.000,0.015,0.016
10000,Random,std::sort,1.095,1.082,0.042,1.057,1.222
10000,Random,std::stable_sort,1.270,1.257,0.048,1.223,1.503
10000,Random,qsort,0.926,0.911,0.040,0.894,1.078
10000,Random,dual_pivot_quicksort,0.565,0.561,0.024,0.531,0.648
10000,Nearly Sorted,std::sort,0.623,0.609,0.032,0.596,0.712
10000,Nearly Sorted,std::stable_sort,0.841,0.831,0.032,0.795,0.941
10000,Nearly Sorted,qsort,0.544,0.532,0.027,0.521,0.636
10000,Nearly Sorted,dual_pivot_quicksort,0.218,0.216,0.009,0.205,0.249
10000,Reverse Sorted,std::sort,0.463,0.459,0.026,0.441,0.611
10000,Reverse Sorted,std::stable_sort,0.620,0.606,0.043,0.584,0.761
10000,Reverse Sorted,qsort,0.417,0.403,0.027,0.389,0.473
10000,Reverse Sorted,dual_pivot_quicksort,0.015,0.015,0.000,0.015,0.016
10000,10% Unique,std::sort,1.001,0.987,0.034,0.975,1.112
10000,10% Unique,std::stable_sort,1.236,1.234,0.021,1.196,1.294
10000,10% Unique,qsort,0.984,0.928,0.119,0.799,1.345
10000,10% Unique,dual_pivot_quicksort,0.559,0.541,0.049,0.498,0.651
10000,50% Unique,std::sort,1.121,1.079,0.088,1.061,1.377
10000,50% Unique,std::stable_sort,1.333,1.272,0.114,1.229,1.610
10000,50% Unique,qsort,0.917,0.903,0.034,0.895,1.057
10000,50% Unique,dual_pivot_quicksort,0.613,0.603,0.059,0.539,0.746
10000,90% Unique,std::sort,1.159,1.127,0.096,1.076,1.603
10000,90% Unique,std::stable_sort,1.283,1.266,0.056,1.233,1.591
10000,90% Unique,qsort,0.966,0.907,0.091,0.885,1.168
10000,90% Unique,dual_pivot_quicksort,0.583,0.558,0.043,0.546,0.721
10000,Organ Pipe,std::sort,1.934,1.914,0.077,1.821,2.104
10000,Organ Pipe,std::stable_sort,0.663,0.664,0.040,0.581,0.747
10000,Organ Pipe,qsort,1.584,1.587,0.096,1.349,1.784
10000,Organ Pipe,dual_pivot_quicksort,0.049,0.049,0.003,0.043,0.058
10000,Sawtooth,std::sort,0.949,0.955,0.067,0.846,1.102
10000,Sawtooth,std::stable_sort,0.710,0.712,0.034,0.611,0.773
10000,Sawtooth,qsort,0.825,0.808,0.125,0.690,1.304
10000,Sawtooth,dual_pivot_quicksort,0.043,0.043,0.004,0.036,0.050
20000,Random,std::sort,2.811,2.771,0.408,2.279,3.787
20000,Random,std::stable_sort,3.215,3.201,0.269,2.722,4.279
20000,Random,qsort,2.572,2.456,0.381,1.960,3.581
20000,Random,dual_pivot_quicksort,1.470,1.483,0.142,1.244,2.141
20000,Nearly Sorted,std::sort,1.492,1.516,0.127,1.308,1.806
20000,Nearly Sorted,std::stable_sort,2.278,2.269,0.212,1.859,2.975
20000,Nearly Sorted,qsort,1.219,1.176,0.115,1.108,1.487
20000,Nearly Sorted,dual_pivot_quicksort,0.561,0.559,0.054,0.477,0.691
20000,Reverse Sorted,std::sort,0.988,0.954,0.066,0.917,1.164
20000,Reverse Sorted,std::stable_sort,1.654,1.604,0.253,1.252,2.255
20000,Reverse Sorted,qsort,0.965,0.978,0.089,0.837,1.219
20000,Reverse Sorted,dual_pivot_quicksort,0.038,0.037,0.002,0.035,0.046
20000,10% Unique,std::sort,2.496,2.410,0.405,2.119,3.794
20000,10% Unique,std::stable_sort,3.124,3.180,0.252,2.719,3.676
20000,10% Unique,qsort,1.809,1.764,0.128,1.664,2.119
20000,10% Unique,dual_pivot_quicksort,1.267,1.276,0.105,1.105,1.583
20000,50% Unique,std::sort,2.625,2.661,0.236,2.266,3.176
20000,50% Unique,std::stable_sort,3.198,3.176,0.281,2.755,4.036
20000,50% Unique,qsort,2.556,2.508,0.369,1.964,3.317
20000,50% Unique,dual_pivot_quicksort,1.440,1.439,0.119,1.221,1.680
20000,90% Unique,std::sort,2.752,2.688,0.326,2.332,3.894
20000,90% Unique,std::stable_sort,3.291,3.204,0.487,2.675,4.660
20000,90% Unique,qsort,2.225,2.287,0.179,1.911,2.578
20000,90% Unique,dual_pivot_quicksort,1.440,1.464,0.134,1.273,1.795
20000,Organ Pipe,std::sort,5.169,5.047,0.702,4.372,7.938
20000,Organ Pipe,std::stable_sort,1.480,1.489,0.130,1.231,1.739
20000,Organ Pipe,qsort,3.242,3.220,0.273,2.914,3.859
20000,Organ Pipe,dual_pivot_quicksort,0.107,0.113,0.017,0.077,0.138
20000,Sawtooth,std::sort,2.357,2.274,0.403,1.859,3.522
20000,Sawtooth,std::stable_sort,1.489,1.448,0.136,1.309,1.754
20000,Sawtooth,qsort,1.630,1.674,0.130,1.435,1.864
20000,Sawtooth,dual_pivot_quicksort,0.064,0.062,0.006,0.057,0.095
30000,Random,std::sort,4.153,4.209,0.325,3.598,5.080
30000,Random,std::stable_sort,5.327,5.237,0.570,4.248,7.174
30000,Random,qsort,3.649,3.690,0.238,3.051,4.239
30000,Random,dual_pivot_quicksort,2.154,2.068,0.199,1.916,2.673
30000,Nearly Sorted,std::sort,2.286,2.299,0.201,1.981,2.772
30000,Nearly Sorted,std::stable_sort,3.192,3.108,0.241,2.896,3.945
30000,Nearly Sorted,qsort,2.337,2.283,0.193,2.037,2.876
30000,Nearly Sorted,dual_pivot_quicksort,0.837,0.811,0.061,0.761,0.997
30000,Reverse Sorted,std::sort,1.588,1.612,0.108,1.366,1.763
30000,Reverse Sorted,std::stable_sort,2.402,2.111,0.522,1.906,3.335
30000,Reverse Sorted,qsort,1.456,1.415,0.139,1.312,1.783
30000,Reverse Sorted,dual_pivot_quicksort,0.056,0.056,0.002,0.053,0.060
30000,10% Unique,std::sort,3.958,3.957,0.435,3.320,5.228
30000,10% Unique,std::stable_sort,4.826,4.759,0.544,4.107,6.192
30000,10% Unique,qsort,3.021,3.023,0.254,2.631,3.582
30000,10% Unique,dual_pivot_quicksort,1.967,1.963,0.149,1.730,2.293
30000,50% Unique,std::sort,4.421,4.369,0.435,3.807,6.016
30000,50% Unique,std::stable_sort,4.875,5.015,0.437,4.218,5.876
30000,50% Unique,qsort,3.803,3.638,0.660,2.973,5.064
30000,50% Unique,dual_pivot_quicksort,2.394,2.353,0.206,2.084,3.037
30000,90% Unique,std::sort,4.373,4.096,0.777,3.600,6.322
30000,90% Unique,std::stable_sort,5.143,5.022,0.589,4.310,6.712
30000,90% Unique,qsort,3.361,3.348,0.292,2.981,4.238
30000,90% Unique,dual_pivot_quicksort,2.292,2.309,0.274,1.899,3.175
30000,Organ Pipe,std::sort,8.171,7.983,1.093,6.683,11.513
30000,Organ Pipe,std::stable_sort,2.425,2.426,0.327,1.903,3.095
30000,Organ Pipe,qsort,5.567,5.369,0.807,4.735,8.843
30000,Organ Pipe,dual_pivot_quicksort,0.160,0.136,0.043,0.123,0.285
30000,Sawtooth,std::sort,3.689,3.438,0.748,2.831,5.370
30000,Sawtooth,std::stable_sort,2.301,2.211,0.271,2.002,3.252
30000,Sawtooth,qsort,2.522,2.572,0.198,2.210,2.975
30000,Sawtooth,dual_pivot_quicksort,0.106,0.104,0.016,0.085,0.166
40000,Random,std::sort,5.750,5.740,0.644,4.965,7.950
40000,Random,std::stable_sort,7.058,6.867,0.862,5.711,8.998
40000,Random,qsort,4.665,4.642,0.373,4.144,5.738
40000,Random,dual_pivot_quicksort,3.110,3.112,0.294,2.663,4.086
40000,Nearly Sorted,std::sort,3.576,3.619,0.398,2.988,4.960
40000,Nearly Sorted,std::stable_sort,5.130,5.126,0.563,4.167,6.771
40000,Nearly Sorted,qsort,2.961,2.984,0.138,2.693,3.207
40000,Nearly Sorted,dual_pivot_quicksort,1.331,1.298,0.113,1.210,1.699
40000,Reverse Sorted,std::sort,2.560,2.451,0.385,2.199,3.721
40000,Reverse Sorted,std::stable_sort,2.984,2.918,0.220,2.727,3.765
40000,Reverse Sorted,qsort,2.417,2.182,0.500,2.089,3.997
40000,Reverse Sorted,dual_pivot_quicksort,0.169,0.170,0.002,0.154,0.170
40000,10% Unique,std::sort,6.147,5.888,0.765,5.248,8.184
40000,10% Unique,std::stable_sort,6.773,6.754,0.268,6.295,7.351
40000,10% Unique,qsort,4.620,4.548,0.261,4.268,5.484
40000,10% Unique,dual_pivot_quicksort,3.750,3.737,0.267,3.141,4.207
40000,50% Unique,std::sort,6.144,5.941,0.636,5.321,7.888
40000,50% Unique,std::stable_sort,6.970,6.943,0.396,6.237,8.015
40000,50% Unique,qsort,6.048,6.040,0.603,4.911,7.366
