Size,Pattern,Algorithm,Mean_ms,Median_ms,StdDev_ms,Min_ms,Max_ms
40000,50% Unique,dual_pivot_quicksort,3.222,3.212,0.096,3.045,3.441
40000,90% Unique,std::sort,5.989,5.900,0.529,5.201,8.045
40000,90% Unique,std::stable_sort,7.062,6.922,0.664,6.087,8.841
40000,90% Unique,qsort,5.856,5.718,0.665,4.795,7.546
40000,90% Unique,dual_pivot_quicksort,3.114,3.088,0.146,2.914,3.645
40000,Organ Pipe,std::sort,12.959,12.654,1.809,10.684,20.733
40000,Organ Pipe,std::stable_sort,3.185,3.226,0.198,2.767,3.748
40000,Organ Pipe,qsort,8.343,7.753,1.251,7.101,11.671
40000,Organ Pipe,dual_pivot_quicksort,0.219,0.186,0.061,0.165,0.394
40000,Sawtooth,std::sort,4.826,4.783,0.359,4.327,6.817
40000,Sawtooth,std::stable_sort,3.220,3.089,0.391,2.743,4.326
40000,Sawtooth,qsort,4.168,3.952,0.651,3.482,5.785
40000,Sawtooth,dual_pivot_quicksort,0.139,0.138,0.004,0.133,0.157
50000,Random,std::sort,7.794,7.464,0.909,6.803,10.814
50000,Random,std::stable_sort,8.785,8.739,0.418,7.946,9.975
50000,Random,qsort,6.655,6.442,0.600,5.975,8.547
50000,Random,dual_pivot_quicksort,4.786,4.699,0.658,3.886,6.192
50000,Nearly Sorted,std::sort,5.057,4.834,0.703,4.497,7.279
50000,Nearly Sorted,std::stable_sort,5.845,5.766,0.424,5.317,7.934
50000,Nearly Sorted,qsort,3.745,3.716,0.144,3.534,4.173
50000,Nearly Sorted,dual_pivot_quicksort,1.898,1.741,0.283,1.601,2.733
50000,Reverse Sorted,std::sort,3.417,3.361,0.429,2.875,4.916
50000,Reverse Sorted,std::stable_sort,3.818,3.814,0.211,3.469,4.580
50000,Reverse Sorted,qsort,2.771,2.678,0.303,2.509,4.015
50000,Reverse Sorted,dual_pivot_quicksort,0.091,0.090,0.001,0.089,0.093
50000,10% Unique,std::sort,7.662,7.106,1.245,6.307,12.122
50000,10% Unique,std::stable_sort,8.814,8.816,0.315,8.349,9.451
50000,10% Unique,qsort,6.289,6.141,0.952,5.047,8.617
50000,10% Unique,dual_pivot_quicksort,4.108,3.949,0.397,3.650,5.264
50000,50% Unique,std::sort,7.484,7.406,0.421,6.819,9.050
50000,50% Unique,std::stable_sort,9.465,9.233,0.910,8.200,12.563
50000,50% Unique,qsort,7.076,7.041,0.705,6.020,8.835
50000,50% Unique,dual_pivot_quicksort,4.403,4.405,0.193,4.008,5.006
50000,90% Unique,std::sort,8.300,8.083,1.077,6.691,11.743
50000,90% Unique,std::stable_sort,8.846,8.717,0.536,7.956,10.512
50000,90% Unique,qsort,7.110,7.018,0.644,5.879,8.518
50000,90% Unique,dual_pivot_quicksort,4.202,4.147,0.270,3.719,4.745
50000,Organ Pipe,std::sort,17.036,16.527,2.123,13.614,21.620
50000,Organ Pipe,std::stable_sort,4.102,3.973,0.426,3.600,5.406
50000,Organ Pipe,qsort,10.932,10.717,0.813,9.711,12.947
50000,Organ Pipe,dual_pivot_quicksort,0.226,0.215,0.030,0.193,0.378
50000,Sawtooth,std::sort,6.792,6.352,1.202,5.380,9.652
50000,Sawtooth,std::stable_sort,4.177,4.089,0.453,3.678,5.576
50000,Sawtooth,qsort,5.826,5.693,0.505,5.202,7.354
50000,Sawtooth,dual_pivot_quicksort,0.185,0.186,0.004,0.172,0.194
60000,Random,std::sort,10.036,9.718,1.078,8.522,14.002
60000,Random,std::stable_sort,10.944,10.784,0.653,10.015,13.000
60000,Random,qsort,8.172,7.957,0.864,6.937,10.858
60000,Random,dual_pivot_quicksort,5.501,5.366,0.609,4.797,7.248
60000,Nearly Sorted,std::sort,5.087,5.109,0.213,4.593,5.526
60000,Nearly Sorted,std::stable_sort,8.070,7.993,0.971,6.788,11.130
60000,Nearly Sorted,qsort,4.549,4.494,0.292,4.136,5.795
60000,Nearly Sorted,dual_pivot_quicksort,2.055,2.067,0.083,1.851,2.341
60000,Reverse Sorted,std::sort,3.438,3.387,0.267,3.173,4.576
60000,Reverse Sorted,std::stable_sort,5.513,5.393,0.651,4.470,6.947
60000,Reverse Sorted,qsort,3.377,3.376,0.125,3.076,3.750
60000,Reverse Sorted,dual_pivot_quicksort,0.128,0.126,0.009,0.108,0.162
60000,10% Unique,std::sort,9.718,9.430,1.420,8.053,14.332
60000,10% Unique,std::stable_sort,11.111,10.852,0.876,10.093,15.341
60000,10% Unique,qsort,7.072,6.911,0.700,6.315,9.935
60000,10% Unique,dual_pivot_quicksort,5.004,4.853,0.737,4.085,7.775
60000,50% Unique,std::sort,9.572,9.543,0.571,8.622,10.937
60000,50% Unique,std::stable_sort,11.664,11.457,0.875,10.311,14.720
60000,50% Unique,qsort,7.598,7.602,0.249,7.071,8.221
60000,50% Unique,dual_pivot_quicksort,5.697,5.568,0.439,5.107,7.475
60000,90% Unique,std::sort,9.458,9.322,0.794,8.241,12.701
60000,90% Unique,std::stable_sort,12.832,12.302,1.680,10.872,18.310
60000,90% Unique,qsort,7.827,7.735,0.450,6.888,9.160
60000,90% Unique,dual_pivot_quicksort,6.071,5.765,0.848,4.861,7.953
60000,Organ Pipe,std::sort,18.634,18.505,1.587,16.371,23.228
60000,Organ Pipe,std::stable_sort,4.941,4.897,0.344,4.335,6.038
60000,Organ Pipe,qsort,13.630,13.065,1.804,11.688,20.127
60000,Organ Pipe,dual_pivot_quicksort,0.273,0.272,0.011,0.249,0.304
60000,Sawtooth,std::sort,6.960,6.890,0.335,6.263,7.884
60000,Sawtooth,std::stable_sort,5.445,5.430,0.317,4.896,6.460
60000,Sawtooth,qsort,6.747,6.287,1.173,5.571,11.598
60000,Sawtooth,dual_pivot_quicksort,0.203,0.200,0.015,0.190,0.296
70000,Random,std::sort,11.143,11.136,0.773,9.950,15.155
70000,Random,std::stable_sort,13.654,13.297,1.235,11.985,16.442
70000,Random,qsort,10.355,9.808,1.422,8.985,14.598
70000,Random,dual_pivot_quicksort,6.241,6.209,0.423,5.479,7.971
70000,Nearly Sorted,std::sort,5.858,5.836,0.351,5.231,7.125
70000,Nearly Sorted,std::stable_sort,9.751,9.492,1.322,7.825,14.126
70000,Nearly Sorted,qsort,5.681,5.660,0.602,4.975,8.717
70000,Nearly Sorted,dual_pivot_quicksort,2.601,2.356,0.433,2.179,3.787
70000,Reverse Sorted,std::sort,4.317,4.277,0.199,4.003,4.848
70000,Reverse Sorted,std::stable_sort,6.168,6.127,0.725,5.114,8.232
70000,Reverse Sorted,qsort,4.168,4.134,0.195,3.901,4.875
70000,Reverse Sorted,dual_pivot_quicksort,0.132,0.129,0.005,0.125,0.150
70000,10% Unique,std::sort,11.541,11.229,1.125,9.873,14.620
70000,10% Unique,std::stable_sort,13.895,13.217,1.831,11.932,19.723
70000,10% Unique,qsort,9.137,9.105,0.692,7.951,11.561
70000,10% Unique,dual_pivot_quicksort,5.754,5.748,0.216,5.299,6.322
70000,50% Unique,std::sort,12.266,11.892,1.334,10.678,16.516
70000,50% Unique,std::stable_sort,14.181,14.030,0.913,12.636,17.336
70000,50% Unique,qsort,10.423,10.463,0.716,9.023,12.512
70000,50% Unique,dual_pivot_quicksort,6.741,6.673,0.577,5.732,8.075
70000,90% Unique,std::sort,11.319,11.286,0.519,10.488,13.176
70000,90% Unique,std::stable_sort,14.527,14.357,1.369,12.344,18.380
70000,90% Unique,qsort,9.689,9.495,0.739,8.715,12.468
70000,90% Unique,dual_pivot_quicksort,6.242,6.246,0.485,5.485,8.051
70000,Organ Pipe,std::sort,22.825,22.010,3.131,18.984,34.673
70000,Organ Pipe,std::stable_sort,6.129,6.015,0.652,5.066,8.034
70000,Organ Pipe,qsort,16.698,16.209,2.026,14.550,23.674
70000,Organ Pipe,dual_pivot_quicksort,0.288,0.284,0.019,0.277,0.380
70000,Sawtooth,std::sort,9.493,9.015,1.184,8.171,14.267
70000,Sawtooth,std::stable_sort,6.036,5.938,0.422,5.437,7.493
70000,Sawtooth,qsort,8.157,7.739,1.020,6.960,11.228
70000,Sawtooth,dual_pivot_quicksort,0.265,0.262,0.015,0.247,0.340
80000,Random,std::sort,13.753,13.410,1.355,11.751,17.899
80000,Random,std::stable_sort,16.557,16.418,1.168,14.658,19.253
80000,Random,qsort,11.793,11.486,1.066,10.185,15.208
80000,Random,dual_pivot_quicksort,7.402,6.982,0.868,6.380,9.894
80000,Nearly Sorted,std::sort,6.772,6.764,0.325,6.106,7.537
80000,Nearly Sorted,std::stable_sort,11.557,11.104,1.584,9.534,16.558
80000,Nearly Sorted,qsort,6.552,6.412,0.496,5.995,8.184
80000,Nearly Sorted,dual_pivot_quicksort,2.850,2.811,0.164,2.521,3.369
80000,Reverse Sorted,std::sort,4.884,4.835,0.307,4.409,6.213
80000,Reverse Sorted,std::stable_sort,7.162,6.744,1.047,5.941,9.655
80000,Reverse Sorted,qsort,4.888,4.762,0.500,4.447,6.845
80000,Reverse Sorted,dual_pivot_quicksort,0.143,0.141,0.003,0.141,0.156
80000,10% Unique,std::sort,13.009,12.584,1.418,11.477,18.002
80000,10% Unique,std::stable_sort,15.539,15.309,1.045,13.943,19.128
80000,10% Unique,qsort,10.612,10.411,0.928,9.210,13.305
80000,10% Unique,dual_pivot_quicksort,7.081,6.965,0.875,5.798,8.841
80000,50% Unique,std::sort,13.558,12.954,1.505,11.794,17.363
80000,50% Unique,std::stable_sort,16.277,15.868,1.643,13.742,21.495
80000,50% Unique,qsort,11.945,11.679,1.241,10.173,15.567
80000,50% Unique,dual_pivot_quicksort,7.003,6.706,0.701,6.095,8.799
80000,90% Unique,std::sort,13.422,12.975,1.370,11.559,17.089
80000,90% Unique,std::stable_sort,16.757,16.730,1.662,14.104,20.641
80000,90% Unique,qsort,11.030,10.791,1.026,9.500,13.662
80000,90% Unique,dual_pivot_quicksort,7.509,7.384,0.807,6.190,9.807
80000,Organ Pipe,std::sort,26.895,25.767,3.140,23.533,36.129
80000,Organ Pipe,std::stable_sort,6.847,6.560,0.851,5.870,9.193
80000,Organ Pipe,qsort,19.548,18.096,3.337,16.247,30.300
80000,Organ Pipe,dual_pivot_quicksort,0.343,0.343,0.009,0.311,0.359
80000,Sawtooth,std::sort,10.427,10.110,1.262,9.118,15.200
80000,Sawtooth,std::stable_sort,6.974,6.691,0.842,6.034,9.916
80000,Sawtooth,qsort,8.104,7.829,0.777,7.261,10.832
80000,Sawtooth,dual_pivot_quicksort,0.284,0.278,0.020,0.260,0.371
90000,Random,std::sort,15.380,14.769,1.479,13.142,19.361
90000,Random,std::stable_sort,17.706,17.178,1.746,15.730,22.716
90000,Random,qsort,12.563,12.198,1.339,10.861,17.378
90000,Random,dual_pivot_quicksort,8.398,8.164,0.762,7.452,10.502
90000,Nearly Sorted,std::sort,8.266,8.162,0.812,6.983,11.861
90000,Nearly Sorted,std::stable_sort,12.394,11.925,1.411,10.752,17.878
90000,Nearly Sorted,qsort,7.692,7.405,0.863,6.605,10.309
90000,Nearly Sorted,dual_pivot_quicksort,3.563,3.558,0.184,3.259,4.151
90000,Reverse Sorted,std::sort,6.221,6.031,1.039,5.134,9.336
90000,Reverse Sorted,std::stable_sort,7.742,7.481,0.816,6.684,10.350
90000,Reverse Sorted,qsort,5.205,5.180,0.202,4.786,5.878
90000,Reverse Sorted,dual_pivot_quicksort,0.166,0.166,0.008,0.157,0.197
90000,10% Unique,std::sort,14.299,13.996,1.150,12.777,17.792
90000,10% Unique,std::stable_sort,18.217,18.009,1.809,15.585,23.813
90000,10% Unique,qsort,11.309,11.226,0.819,10.111,14.328
90000,10% Unique,dual_pivot_quicksort,7.291,7.128,0.743,6.494,10.062
90000,50% Unique,std::sort,15.299,14.939,1.498,13.646,21.033
90000,50% Unique,std::stable_sort,17.792,17.730,1.154,15.904,21.530
90000,50% Unique,qsort,12.973,12.701,0.881,11.610,16.658
90000,50% Unique,dual_pivot_quicksort,8.566,8.095,1.076,7.221,11.372
90000,90% Unique,std::sort,15.031,14.477,1.797,13.490,22.073
90000,90% Unique,std::stable_sort,19.150,18.784,1.782,16.430,23.327
90000,90% Unique,qsort,12.347,12.368,0.652,11.155,13.691
90000,90% Unique,dual_pivot_quicksort,8.544,8.223,1.004,7.193,11.487
90000,Organ Pipe,std::sort,29.993,29.482,3.011,26.154,41.796
90000,Organ Pipe,std::stable_sort,8.379,8.319,1.106,6.680,11.259
90000,Organ Pipe,qsort,21.994,21.301,2.296,19.348,30.161
90000,Organ Pipe,dual_pivot_quicksort,0.392,0.391,0.011,0.365,0.420
90000,Sawtooth,std::sort,11.796,10.815,2.053,10.046,18.465
90000,Sawtooth,std::stable_sort,8.385,8.267,0.940,6.616,11.566
90000,Sawtooth,qsort,10.159,9.957,1.248,8.557,13.826
90000,Sawtooth,dual_pivot_quicksort,0.306,0.300,0.021,0.274,0.406
100000,Random,std::sort,17.031,16.337,1.974,14.658,23.753
100000,Random,std::stable_sort,20.319,19.657,2.292,17.604,27.729
100000,Random,qsort,14.002,13.846,1.036,12.620,17.867
100000,Random,dual_pivot_quicksort,9.563,9.428,0.707,8.354,12.006
100000,Nearly Sorted,std::sort,9.145,9.064,0.667,8.203,11.690
100000,Nearly Sorted,std::stable_sort,13.924,13.473,1.798,11.477,18.855
100000,Nearly Sorted,qsort,8.375,8.154,0.955,7.267,13.715
100000,Nearly Sorted,dual_pivot_quicksort,3.593,3.571,0.095,3.453,3.839
100000,Reverse Sorted,std::sort,6.299,6.044,0.877,5.352,9.424
100000,Reverse Sorted,std::stable_sort,8.895,8.838,0.407,8.118,9.918
100000,Reverse Sorted,qsort,6.439,6.163,0.915,5.668,10.324
100000,Reverse Sorted,dual_pivot_quicksort,0.186,0.183,0.009,0.177,0.223
100000,10% Unique,std::sort,15.482,15.379,0.795,14.098,18.728
100000,10% Unique,std::stable_sort,20.796,20.350,2.036,17.725,27.180
100000,10% Unique,qsort,12.641,12.418,0.811,11.421,14.480
100000,10% Unique,dual_pivot_quicksort,8.944,8.534,0.944,7.705,11.280
100000,50% Unique,std::sort,17.171,16.599,2.019,14.684,23.177
100000,50% Unique,std::stable_sort,20.083,19.470,2.015,17.823,26.214
100000,50% Unique,qsort,14.151,13.590,1.578,12.105,18.019
100000,50% Unique,dual_pivot_quicksort,10.005,9.843,1.088,8.407,12.433
100000,90% Unique,std::sort,17.611,17.387,1.476,14.622,20.908
100000,90% Unique,std::stable_sort,20.962,20.645,1.894,17.928,25.454
100000,90% Unique,qsort,14.319,13.958,1.401,12.650,18.949
100000,90% Unique,dual_pivot_quicksort,10.019,9.931,0.784,8.826,12.890
100000,Organ Pipe,std::sort,35.817,34.772,3.686,31.034,46.808
100000,Organ Pipe,std::stable_sort,8.474,8.342,0.679,7.410,11.712
100000,Organ Pipe,qsort,24.257,23.871,1.651,21.779,28.751
100000,Organ Pipe,dual_pivot_quicksort,0.407,0.408,0.028,0.354,0.515
100000,Sawtooth,std::sort,14.455,13.450,2.631,12.124,24.573
100000,Sawtooth,std::stable_sort,8.764,8.654,0.615,8.054,11.380
100000,Sawtooth,qsort,11.336,11.127,1.047,10.096,15.585
100000,Sawtooth,dual_pivot_quicksort,0.357,0.347,0.040,0.324,0.553
