Algorithm,Type,Pattern,Size,Iteration,Time(ms)
qsort,int,10% Unique,31623,1,2.61778
qsort,int,10% Unique,31623,2,4.03539
qsort,int,10% Unique,31623,3,4.25246
qsort,int,10% Unique,31623,4,4.00012
qsort,int,10% Unique,31623,5,2.45977
qsort,int,10% Unique,31623,6,2.5542
qsort,int,10% Unique,31623,7,1.94526
qsort,int,10% Unique,31623,8,1.97453
qsort,int,10% Unique,31623,9,1.93895
qsort,int,10% Unique,31623,10,1.9985
qsort,int,10% Unique,31623,11,2.11367
qsort,int,10% Unique,31623,12,2.00391
qsort,int,10% Unique,31623,13,2.03653
qsort,int,10% Unique,31623,14,2.04152
qsort,int,10% Unique,31623,15,2.03322
qsort,int,10% Unique,31623,16,2.02261
qsort,int,10% Unique,31623,17,2.7253
qsort,int,10% Unique,31623,18,3.28406
qsort,int,10% Unique,31623,19,3.53246
qsort,int,10% Unique,31623,20,3.88043
qsort,int,10% Unique,31623,21,3.9984
qsort,int,10% Unique,31623,22,5.32044
qsort,int,10% Unique,31623,23,5.33967
qsort,int,10% Unique,31623,24,5.54487
qsort,int,10% Unique,31623,25,6.18942
qsort,int,10% Unique,31623,26,6.42774
qsort,int,10% Unique,31623,27,4.73825
qsort,int,10% Unique,31623,28,4.24042
qsort,int,10% Unique,31623,29,4.18089
qsort,int,10% Unique,31623,30,3.91117
qsort,int,10% Unique,31623,Representative,1.93895
