Algorithm,Type,Pattern,Size,Time(ms)
std_sort,int,Random,1000000,49.751
std_sort,int,Random,1000000,46.914
std_sort,int,Random,1000000,46.6809
std_sort,int,Random,1000000,46.1205
std_sort,int,Random,1000000,46.1076
std_sort,int,Random,1000000,48.5145
std_sort,int,Random,1000000,52.1627
std_sort,int,Random,1000000,52.7809
std_sort,int,Random,1000000,51.5589
std_sort,int,Random,1000000,49.6797
std_sort,int,Random,1000000,46.9894
std_sort,int,Random,1000000,47.0491
std_sort,int,Random,1000000,46.8564
std_sort,int,Random,1000000,47.0786
std_sort,int,Random,1000000,47.0254
std_sort,int,Random,1000000,46.3138
std_sort,int,Random,1000000,47.0743
std_sort,int,Random,1000000,47.9817
std_sort,int,Random,1000000,46.7696
std_sort,int,Random,1000000,46.6143
std_sort,int,Random,1000000,47.4056
std_sort,int,Random,1000000,47.3472
std_sort,int,Random,1000000,46.872
std_sort,int,Random,1000000,47.2523
std_sort,int,Random,1000000,46.6163
std_sort,int,Random,1000000,46.8354
std_sort,int,Random,1000000,46.7977
std_sort,int,Random,1000000,47.0049
std_sort,int,Random,1000000,49.8318
std_sort,int,Random,1000000,49.2871
std_sort,int,Random,1000000,47.8844
std_sort,int,Random,1000000,47.2116
std_sort,int,Random,1000000,48.2737
std_sort,int,Random,1000000,49.3566
std_sort,int,Random,1000000,47.9734
std_sort,int,Random,1000000,46.2012
std_sort,int,Random,1000000,46.0541
std_sort,int,Random,1000000,45.7604
std_sort,int,Random,1000000,46.5068
std_sort,int,Random,1000000,46.0032
std_sort,int,Random,1000000,45.9482
std_sort,int,Random,1000000,47.2193
std_sort,int,Random,1000000,46.62
std_sort,int,Random,1000000,46.3485
std_sort,int,Random,1000000,46.3198
std_sort,int,Random,1000000,46.4262
std_sort,int,Random,1000000,46.0352
std_sort,int,Random,1000000,45.5916
std_sort,int,Random,1000000,46.6543
std_sort,int,Random,1000000,46.0148
std_sort,int,Random,1000000,46.1579
std_sort,int,Random,1000000,50.1081
std_sort,int,Random,1000000,52.698
std_sort,int,Random,1000000,51.7867
std_sort,int,Random,1000000,49.053
std_sort,int,Random,1000000,48.7072
std_sort,int,Random,1000000,58.226
std_sort,int,Random,1000000,51.9165
std_sort,int,Random,1000000,50.2863
std_sort,int,Random,1000000,49.6658
std_sort,int,Random,1000000,48.9014
std_sort,int,Random,1000000,54.5702
std_sort,int,Random,1000000,52.6016
std_sort,int,Random,1000000,52.823
std_sort,int,Random,1000000,49.2766
std_sort,int,Random,1000000,47.3498
std_sort,int,Random,1000000,46.5946
std_sort,int,Random,1000000,47.3867
std_sort,int,Random,1000000,46.6437
std_sort,int,Random,1000000,46.0329
std_sort,int,Random,1000000,50.3035
std_sort,int,Random,1000000,47.6014
std_sort,int,Random,1000000,46.4343
std_sort,int,Random,1000000,47.8184
std_sort,int,Random,1000000,48.6685
std_sort,int,Random,1000000,48.4114
std_sort,int,Random,1000000,48.8755
std_sort,int,Random,1000000,47.5961
std_sort,int,Random,1000000,45.7303
std_sort,int,Random,1000000,45.9081
std_sort,int,Random,1000000,46.1228
std_sort,int,Random,1000000,45.7726
std_sort,int,Random,1000000,46.1575
std_sort,int,Random,1000000,47.1706
std_sort,int,Random,1000000,46.7995
std_sort,int,Random,1000000,46.6582
std_sort,int,Random,1000000,46.6003
std_sort,int,Random,1000000,46.7405
std_sort,int,Random,1000000,46.4799
std_sort,int,Random,1000000,47.0181
std_sort,int,Random,1000000,46.4966
std_sort,int,Random,1000000,46.9213
std_sort,int,Random,1000000,46.3564
std_sort,int,Random,1000000,45.9286
std_sort,int,Random,1000000,46.743
std_sort,int,Random,1000000,51.634
std_sort,int,Random,1000000,53.0014
std_sort,int,Random,1000000,53.6569
std_sort,int,Random,1000000,49.8703
std_sort,int,Random,1000000,47.9482
std_sort,int,Random,1000000,46.2101
std_sort,int,Random,1000000,46.1074
std_sort,int,Random,1000000,48.5958
std_sort,int,Random,1000000,49.1287
std_sort,int,Random,1000000,47.6697
std_sort,int,Random,1000000,47.1102
std_sort,int,Random,1000000,46.359
std_sort,int,Random,1000000,46.0876
std_sort,int,Random,1000000,45.8888
std_sort,int,Random,1000000,46.2774
std_sort,int,Random,1000000,45.7945
std_sort,int,Random,1000000,45.9996
std_sort,int,Random,1000000,45.69
std_sort,int,Random,1000000,46.2804
std_sort,int,Random,1000000,46.0142
std_sort,int,Random,1000000,46.9662
std_sort,int,Random,1000000,46.5997
std_sort,int,Random,1000000,46.8303
std_sort,int,Random,1000000,46.0073
std_sort,int,Random,1000000,49.3059
std_sort,int,Random,1000000,52.3704
std_sort,int,Random,1000000,53.5242
std_sort,int,Random,1000000,53.5397
std_sort,int,Random,1000000,50.4739
std_sort,int,Random,1000000,47.3793
std_sort,int,Random,1000000,46.6434
std_sort,int,Random,1000000,46.8964
std_sort,int,Random,1000000,46.0573
std_sort,int,Random,1000000,46.0285
std_sort,int,Random,1000000,45.9479
std_sort,int,Random,1000000,46.4162
std_sort,int,Random,1000000,46.4936
std_sort,int,Random,1000000,46.1817
std_sort,int,Random,1000000,46.6559
std_sort,int,Random,1000000,46.6774
std_sort,int,Random,1000000,47.0376
std_sort,int,Random,1000000,47.1565
std_sort,int,Random,1000000,46.5062
std_sort,int,Random,1000000,47.0268
std_sort,int,Random,1000000,46.6783
std_sort,int,Random,1000000,49.9739
std_sort,int,Random,1000000,51.4017
std_sort,int,Random,1000000,52.6742
std_sort,int,Random,1000000,51.0807
std_sort,int,Random,1000000,48.6893
std_sort,int,Random,1000000,46.9643
std_sort,int,Random,1000000,46.9803
std_sort,int,Random,1000000,46.8985
std_sort,int,Random,1000000,46.8273
std_sort,int,Random,1000000,46.7249
std_sort,int,Random,1000000,46.7291
std_sort,int,Random,1000000,46.6088
std_sort,int,Random,1000000,47.4019
std_sort,int,Random,1000000,46.8781
std_sort,int,Random,1000000,46.6166
std_sort,int,Random,1000000,46.9537
std_sort,int,Random,1000000,46.9812
std_sort,int,Random,1000000,47.1868
std_sort,int,Random,1000000,47.8912
std_sort,int,Random,1000000,46.8377
std_sort,int,Random,1000000,47.2067
std_sort,int,Random,1000000,46.8723
std_sort,int,Random,1000000,47.4903
std_sort,int,Random,1000000,48.006
std_sort,int,Random,1000000,50.1666
std_sort,int,Random,1000000,53.5448
std_sort,int,Random,1000000,53.6939
std_sort,int,Random,1000000,50.8306
std_sort,int,Random,1000000,49.0178
std_sort,int,Random,1000000,47.7644
std_sort,int,Random,1000000,46.8326
std_sort,int,Random,1000000,46.9749
std_sort,int,Random,1000000,47.7196
std_sort,int,Random,1000000,46.7261
std_sort,int,Random,1000000,46.6209
std_sort,int,Random,1000000,47.2098
std_sort,int,Random,1000000,46.8144
std_sort,int,Random,1000000,46.756
std_sort,int,Random,1000000,46.8232
std_sort,int,Random,1000000,47.983
std_sort,int,Random,1000000,46.5225
std_sort,int,Random,1000000,46.4184
std_sort,int,Random,1000000,47.153
std_sort,int,Random,1000000,46.438
std_sort,int,Random,1000000,49.592
std_sort,int,Random,1000000,50.372
std_sort,int,Random,1000000,49.878
std_sort,int,Random,1000000,49.693
std_sort,int,Random,1000000,49.2846
std_sort,int,Random,1000000,50.5382
std_sort,int,Random,1000000,47.667
std_sort,int,Random,1000000,47.6257
std_sort,int,Random,1000000,46.5037
std_sort,int,Random,1000000,46.3277
std_sort,int,Random,1000000,46.1536
std_sort,int,Random,1000000,46.2469
std_sort,int,Random,1000000,45.5296
std_sort,int,Random,1000000,46.187
std_sort,int,Random,1000000,46.0071
std_sort,int,Random,1000000,47.5948
std_sort,int,Random,1000000,46.4921
std_sort,int,Random,1000000,46.5049
std_sort,int,Random,1000000,46.0594
std_sort,int,Random,1000000,46.1913
std_sort,int,Random,1000000,45.8149
std_sort,int,Random,1000000,45.9964
std_sort,int,Random,1000000,45.9781
std_sort,int,Random,1000000,46.511
std_sort,int,Random,1000000,46.7522
std_sort,int,Random,1000000,47.3844
std_sort,int,Random,1000000,48.5719
std_sort,int,Random,1000000,48.9196
std_sort,int,Random,1000000,49.104
std_sort,int,Random,1000000,47.2359
std_sort,int,Random,1000000,46.1555
std_sort,int,Random,1000000,47.0892
std_sort,int,Random,1000000,45.706
std_sort,int,Random,1000000,46.1705
std_sort,int,Random,1000000,46.173
std_sort,int,Random,1000000,46.3287
std_sort,int,Random,1000000,45.5942
std_sort,int,Random,1000000,46.4476
std_sort,int,Random,1000000,45.8842
std_sort,int,Random,1000000,46.7146
std_sort,int,Random,1000000,46.139
std_sort,int,Random,1000000,47.0749
std_sort,int,Random,1000000,46.8126
std_sort,int,Random,1000000,46.4509
std_sort,int,Random,1000000,46.3611
std_sort,int,Random,1000000,53.9265
std_sort,int,Random,1000000,51.3096
std_sort,int,Random,1000000,53.0233
std_sort,int,Random,1000000,59.2979
std_sort,int,Random,1000000,52.2755
std_sort,int,Random,1000000,50.6985
std_sort,int,Random,1000000,48.2935
std_sort,int,Random,1000000,46.5943
std_sort,int,Random,1000000,45.9552
std_sort,int,Random,1000000,46.5476
std_sort,int,Random,1000000,46.3615
std_sort,int,Random,1000000,46.4771
std_sort,int,Random,1000000,45.634
std_sort,int,Random,1000000,46.3467
std_sort,int,Random,1000000,45.6158
std_sort,int,Random,1000000,46.2241
std_sort,int,Random,1000000,56.0623
std_sort,int,Random,1000000,48.0734
std_sort,int,Random,1000000,47.234
std_sort,int,Random,1000000,50.0646
std_sort,int,Random,1000000,51.9377
std_sort,int,Random,1000000,49.3931
std_sort,int,Random,1000000,47.8006
std_sort,int,Random,1000000,45.4367
std_sort,int,Random,1000000,46.2424
std_sort,int,Random,1000000,46.4734
std_sort,int,Random,1000000,46.3381
std_sort,int,Random,1000000,46.7962
std_sort,int,Random,1000000,47.4379
std_sort,int,Random,1000000,47.2313
std_sort,int,Random,1000000,46.7826
std_sort,int,Random,1000000,46.071
std_sort,int,Random,1000000,46.6144
std_sort,int,Random,1000000,45.9366
std_sort,int,Random,1000000,46.1995
std_sort,int,Random,1000000,45.825
std_sort,int,Random,1000000,46.2596
std_sort,int,Random,1000000,45.8069
std_sort,int,Random,1000000,46.2135
std_sort,int,Random,1000000,45.5205
std_sort,int,Random,1000000,46.4423
std_sort,int,Random,1000000,45.8984
std_sort,int,Random,1000000,45.8712
std_sort,int,Random,1000000,45.7007
std_sort,int,Random,1000000,45.9962
std_sort,int,Random,1000000,46.5723
std_sort,int,Random,1000000,48.7833
std_sort,int,Random,1000000,50.423
std_sort,int,Random,1000000,50.4849
std_sort,int,Random,1000000,48.0858
std_sort,int,Random,1000000,48.9953
std_sort,int,Random,1000000,49.3492
std_sort,int,Random,1000000,48.9579
std_sort,int,Random,1000000,51.2608
std_sort,int,Random,1000000,48.6625
std_sort,int,Random,1000000,46.774
std_sort,int,Random,1000000,46.2499
std_sort,int,Random,1000000,46.2042
std_sort,int,Random,1000000,46.3856
std_sort,int,Random,1000000,45.5762
std_sort,int,Random,1000000,45.7735
std_sort,int,Random,1000000,46.4888
std_sort,int,Random,1000000,46.8597
std_sort,int,Random,1000000,46.4434
std_sort,int,Random,1000000,46.1662
std_sort,int,Random,1000000,46.2591
std_sort,int,Random,1000000,46.0034
std_sort,int,Random,1000000,46.7851
std_sort,int,Random,1000000,46.3223
std_sort,int,Random,1000000,46.4008
std_sort,int,Random,1000000,45.407
