Algorithm,Pattern,DataType,ArraySize,ExecutionTime_ms
std::sort,Random,short,100000,3.8957
std::stable_sort,Random,short,100000,4.3833
qsort,Random,short,100000,7.909
DualPivotQuicksort,Random,unsigned short,1,0.0001
std::sort,Random,unsigned short,1,0.0003
std::stable_sort,Random,unsigned short,1,0.0026
qsort,Random,unsigned short,1,0.0001
DualPivotQuicksort,Random,unsigned short,2,0.0026
std::sort,Random,unsigned short,2,0
std::stable_sort,Random,unsigned short,2,0.0001
qsort,Random,unsigned short,2,0.0003
DualPivotQuicksort,Random,unsigned short,3,0.0001
std::sort,Random,unsigned short,3,0
std::stable_sort,Random,unsigned short,3,0.0002
qsort,Random,unsigned short,3,0.0001
DualPivotQuicksort,Random,unsigned short,4,0.0001
std::sort,Random,unsigned short,4,0.0001
std::stable_sort,Random,unsigned short,4,0.0002
qsort,Random,unsigned short,4,0.0002
DualPivotQuicksort,Random,unsigned short,5,0.0001
std::sort,Random,unsigned short,5,0.0001
std::stable_sort,Random,unsigned short,5,0.0002
qsort,Random,unsigned short,5,0.0002
DualPivotQuicksort,Random,unsigned short,6,0.0001
std::sort,Random,unsigned short,6,0.0001
std::stable_sort,Random,unsigned short,6,0.0003
qsort,Random,unsigned short,6,0.0002
DualPivotQuicksort,Random,unsigned short,8,0.0001
std::sort,Random,unsigned short,8,0.0001
std::stable_sort,Random,unsigned short,8,0.0002
qsort,Random,unsigned short,8,0.0003
DualPivotQuicksort,Random,unsigned short,10,0.0001
std::sort,Random,unsigned short,10,0.0002
std::stable_sort,Random,unsigned short,10,0.0003
qsort,Random,unsigned short,10,0.0006
DualPivotQuicksort,Random,unsigned short,13,0.0002
std::sort,Random,unsigned short,13,0.0002
std::stable_sort,Random,unsigned short,13,0.0003
qsort,Random,unsigned short,13,0.0007
DualPivotQuicksort,Random,unsigned short,16,0.0002
std::sort,Random,unsigned short,16,0.0002
std::stable_sort,Random,unsigned short,16,0.0005
qsort,Random,unsigned short,16,0.0005
DualPivotQuicksort,Random,unsigned short,21,0.0003
std::sort,Random,unsigned short,21,0.0004
std::stable_sort,Random,unsigned short,21,0.0006
qsort,Random,unsigned short,21,0.0007
DualPivotQuicksort,Random,unsigned short,26,0.0003
std::sort,Random,unsigned short,26,0.0004
std::stable_sort,Random,unsigned short,26,0.0007
qsort,Random,unsigned short,26,0.001
DualPivotQuicksort,Random,unsigned short,33,0.0004
std::sort,Random,unsigned short,33,0.0004
std::stable_sort,Random,unsigned short,33,0.0011
qsort,Random,unsigned short,33,0.0013
DualPivotQuicksort,Random,unsigned short,42,0.0005
std::sort,Random,unsigned short,42,0.0007
std::stable_sort,Random,unsigned short,42,0.001
qsort,Random,unsigned short,42,0.0018
DualPivotQuicksort,Random,unsigned short,54,0.0011
std::sort,Random,unsigned short,54,0.0008
std::stable_sort,Random,unsigned short,54,0.0014
qsort,Random,unsigned short,54,0.0022
DualPivotQuicksort,Random,unsigned short,68,0.0011
std::sort,Random,unsigned short,68,0.0012
std::stable_sort,Random,unsigned short,68,0.0018
qsort,Random,unsigned short,68,0.0028
DualPivotQuicksort,Random,unsigned short,86,0.0014
std::sort,Random,unsigned short,86,0.0014
std::stable_sort,Random,unsigned short,86,0.002
qsort,Random,unsigned short,86,0.0037
DualPivotQuicksort,Random,unsigned short,109,0.0019
std::sort,Random,unsigned short,109,0.002
std::stable_sort,Random,unsigned short,109,0.0026
qsort,Random,unsigned short,109,0.005
DualPivotQuicksort,Random,unsigned short,138,0.0023
std::sort,Random,unsigned short,138,0.0026
std::stable_sort,Random,unsigned short,138,0.0033
qsort,Random,unsigned short,138,0.0064
DualPivotQuicksort,Random,unsigned short,175,0.0031
std::sort,Random,unsigned short,175,0.0032
std::stable_sort,Random,unsigned short,175,0.0042
qsort,Random,unsigned short,175,0.0084
DualPivotQuicksort,Random,unsigned short,222,0.0039
std::sort,Random,unsigned short,222,0.0041
std::stable_sort,Random,unsigned short,222,0.0051
qsort,Random,unsigned short,222,0.0109
DualPivotQuicksort,Random,unsigned short,281,0.0052
std::sort,Random,unsigned short,281,0.0056
std::stable_sort,Random,unsigned short,281,0.0067
qsort,Random,unsigned short,281,0.0144
DualPivotQuicksort,Random,unsigned short,355,0.0069
std::sort,Random,unsigned short,355,0.0072
std::stable_sort,Random,unsigned short,355,0.0085
qsort,Random,unsigned short,355,0.0195
DualPivotQuicksort,Random,unsigned short,449,0.0093
std::sort,Random,unsigned short,449,0.0095
std::stable_sort,Random,unsigned short,449,0.0111
qsort,Random,unsigned short,449,0.0234
DualPivotQuicksort,Random,unsigned short,568,0.0125
std::sort,Random,unsigned short,568,0.0122
std::stable_sort,Random,unsigned short,568,0.0139
qsort,Random,unsigned short,568,0.031
DualPivotQuicksort,Random,unsigned short,719,0.0154
std::sort,Random,unsigned short,719,0.0162
std::stable_sort,Random,unsigned short,719,0.0352
qsort,Random,unsigned short,719,0.04
DualPivotQuicksort,Random,unsigned short,910,0.0203
std::sort,Random,unsigned short,910,0.0219
std::stable_sort,Random,unsigned short,910,0.0247
qsort,Random,unsigned short,910,0.0525
DualPivotQuicksort,Random,unsigned short,1151,0.0265
std::sort,Random,unsigned short,1151,0.0271
std::stable_sort,Random,unsigned short,1151,0.0307
qsort,Random,unsigned short,1151,0.0691
DualPivotQuicksort,Random,unsigned short,1456,0.033
std::sort,Random,unsigned short,1456,0.0359
std::stable_sort,Random,unsigned short,1456,0.041
qsort,Random,unsigned short,1456,0.0894
DualPivotQuicksort,Random,unsigned short,1842,0.0434
std::sort,Random,unsigned short,1842,0.0469
std::stable_sort,Random,unsigned short,1842,0.0547
qsort,Random,unsigned short,1842,0.1152
DualPivotQuicksort,Random,unsigned short,2329,0.0579
std::sort,Random,unsigned short,2329,0.0626
std::stable_sort,Random,unsigned short,2329,0.0683
qsort,Random,unsigned short,2329,0.1517
DualPivotQuicksort,Random,unsigned short,2947,0.077
std::sort,Random,unsigned short,2947,0.0808
std::stable_sort,Random,unsigned short,2947,0.0883
qsort,Random,unsigned short,2947,0.1938
DualPivotQuicksort,Random,unsigned short,3727,0.1017
std::sort,Random,unsigned short,3727,0.1043
std::stable_sort,Random,unsigned short,3727,0.1185
qsort,Random,unsigned short,3727,0.2906
DualPivotQuicksort,Random,unsigned short,4714,0.1333
std::sort,Random,unsigned short,4714,0.1369
std::stable_sort,Random,unsigned short,4714,0.1537
qsort,Random,unsigned short,4714,0.3887
DualPivotQuicksort,Random,unsigned short,5963,0.1801
std::sort,Random,unsigned short,5963,0.1787
std::stable_sort,Random,unsigned short,5963,0.2083
qsort,Random,unsigned short,5963,0.4216
DualPivotQuicksort,Random,unsigned short,7543,0.2156
std::sort,Random,unsigned short,7543,0.2291
std::stable_sort,Random,unsigned short,7543,0.2655
qsort,Random,unsigned short,7543,0.5581
DualPivotQuicksort,Random,unsigned short,9540,0.2908
std::sort,Random,unsigned short,9540,0.2966
std::stable_sort,Random,unsigned short,9540,0.3346
qsort,Random,unsigned short,9540,0.7907
DualPivotQuicksort,Random,unsigned short,12067,0.4279
std::sort,Random,unsigned short,12067,0.4319
std::stable_sort,Random,unsigned short,12067,0.4902
qsort,Random,unsigned short,12067,1.0814
DualPivotQuicksort,Random,unsigned short,15264,0.5568
std::sort,Random,unsigned short,15264,0.6168
std::stable_sort,Random,unsigned short,15264,0.6546
qsort,Random,unsigned short,15264,1.4475
DualPivotQuicksort,Random,unsigned short,19306,0.736
std::sort,Random,unsigned short,19306,0.7544
std::stable_sort,Random,unsigned short,19306,0.874
qsort,Random,unsigned short,19306,1.9065
DualPivotQuicksort,Random,unsigned short,24420,0.9846
std::sort,Random,unsigned short,24420,0.9124
std::stable_sort,Random,unsigned short,24420,1.0694
qsort,Random,unsigned short,24420,2.407
DualPivotQuicksort,Random,unsigned short,30888,1.2565
std::sort,Random,unsigned short,30888,1.2047
std::stable_sort,Random,unsigned short,30888,1.4102
qsort,Random,unsigned short,30888,2.9539
DualPivotQuicksort,Random,unsigned short,39069,1.4853
std::sort,Random,unsigned short,39069,1.6277
std::stable_sort,Random,unsigned short,39069,1.8463
qsort,Random,unsigned short,39069,3.9585
DualPivotQuicksort,Random,unsigned short,49417,2.1566
std::sort,Random,unsigned short,49417,2.1052
std::stable_sort,Random,unsigned short,49417,2.3272
qsort,Random,unsigned short,49417,4.8992
DualPivotQuicksort,Random,unsigned short,62505,2.2021
std::sort,Random,unsigned short,62505,2.4094
std::stable_sort,Random,unsigned short,62505,2.6939
qsort,Random,unsigned short,62505,5.9211
DualPivotQuicksort,Random,unsigned short,79060,2.844
std::sort,Random,unsigned short,79060,2.6666
std::stable_sort,Random,unsigned short,79060,3.2555
qsort,Random,unsigned short,79060,5.7706
DualPivotQuicksort,Random,unsigned short,100000,3.9277
std::sort,Random,unsigned short,100000,3.8336
std::stable_sort,Random,unsigned short,100000,4.4164
qsort,Random,unsigned short,100000,9.0386
DualPivotQuicksort,Random,long,1,0.0001
std::sort,Random,long,1,0.0089
std::stable_sort,Random,long,1,0.0029
qsort,Random,long,1,0.0003
DualPivotQuicksort,Random,long,2,0.0003
std::sort,Random,long,2,0.0001
std::stable_sort,Random,long,2,0.0002
qsort,Random,long,2,0.0002
DualPivotQuicksort,Random,long,3,0.0001
std::sort,Random,long,3,0
std::stable_sort,Random,long,3,0.0002
qsort,Random,long,3,0.0001
DualPivotQuicksort,Random,long,4,0.0001
std::sort,Random,long,4,0.0001
std::stable_sort,Random,long,4,0.0002
qsort,Random,long,4,0.0001
DualPivotQuicksort,Random,long,5,0.0001
std::sort,Random,long,5,0
std::stable_sort,Random,long,5,0.0001
qsort,Random,long,5,0.0001
DualPivotQuicksort,Random,long,6,0.0001
std::sort,Random,long,6,0
std::stable_sort,Random,long,6,0.0002
qsort,Random,long,6,0.0002
DualPivotQuicksort,Random,long,8,0.0002
std::sort,Random,long,8,0.0001
std::stable_sort,Random,long,8,0.0003
qsort,Random,long,8,0.0002
DualPivotQuicksort,Random,long,10,0.0002
std::sort,Random,long,10,0.0001
std::stable_sort,Random,long,10,0.0003
qsort,Random,long,10,0.0006
DualPivotQuicksort,Random,long,13,0.0002
std::sort,Random,long,13,0.0002
std::stable_sort,Random,long,13,0.0006
qsort,Random,long,13,0.0007
DualPivotQuicksort,Random,long,16,0.0003
std::sort,Random,long,16,0.0002
std::stable_sort,Random,long,16,0.0008
qsort,Random,long,16,0.0008
DualPivotQuicksort,Random,long,21,0.0003
std::sort,Random,long,21,0.0004
std::stable_sort,Random,long,21,0.0008
qsort,Random,long,21,0.0008
DualPivotQuicksort,Random,long,26,0.0004
std::sort,Random,long,26,0.0006
std::stable_sort,Random,long,26,0.0007
qsort,Random,long,26,0.0011
DualPivotQuicksort,Random,long,33,0.0005
std::sort,Random,long,33,0.0007
std::stable_sort,Random,long,33,0.0012
qsort,Random,long,33,0.0015
DualPivotQuicksort,Random,long,42,0.0006
std::sort,Random,long,42,0.0008
std::stable_sort,Random,long,42,0.0011
qsort,Random,long,42,0.0015
DualPivotQuicksort,Random,long,54,0.0011
std::sort,Random,long,54,0.001
std::stable_sort,Random,long,54,0.0013
qsort,Random,long,54,0.0021
DualPivotQuicksort,Random,long,68,0.0012
std::sort,Random,long,68,0.0013
std::stable_sort,Random,long,68,0.002
qsort,Random,long,68,0.0028
DualPivotQuicksort,Random,long,86,0.0017
std::sort,Random,long,86,0.0017
std::stable_sort,Random,long,86,0.0022
qsort,Random,long,86,0.0035
DualPivotQuicksort,Random,long,109,0.0021
std::sort,Random,long,109,0.0021
std::stable_sort,Random,long,109,0.0027
qsort,Random,long,109,0.0049
DualPivotQuicksort,Random,long,138,0.0027
std::sort,Random,long,138,0.0029
std::stable_sort,Random,long,138,0.0035
qsort,Random,long,138,0.0061
DualPivotQuicksort,Random,long,175,0.0032
std::sort,Random,long,175,0.0038
std::stable_sort,Random,long,175,0.0045
qsort,Random,long,175,0.0083
DualPivotQuicksort,Random,long,222,0.0043
std::sort,Random,long,222,0.0046
std::stable_sort,Random,long,222,0.0057
qsort,Random,long,222,0.0114
DualPivotQuicksort,Random,long,281,0.0052
std::sort,Random,long,281,0.0059
std::stable_sort,Random,long,281,0.007
qsort,Random,long,281,0.0136
DualPivotQuicksort,Random,long,355,0.0073
std::sort,Random,long,355,0.0079
std::stable_sort,Random,long,355,0.0261
qsort,Random,long,355,0.0182
DualPivotQuicksort,Random,long,449,0.0097
std::sort,Random,long,449,0.0108
std::stable_sort,Random,long,449,0.0125
qsort,Random,long,449,0.0253
DualPivotQuicksort,Random,long,568,0.0131
std::sort,Random,long,568,0.0154
std::stable_sort,Random,long,568,0.0157
qsort,Random,long,568,0.0316
DualPivotQuicksort,Random,long,719,0.0176
std::sort,Random,long,719,0.0184
std::stable_sort,Random,long,719,0.0209
qsort,Random,long,719,0.0435
DualPivotQuicksort,Random,long,910,0.023
std::sort,Random,long,910,0.0259
std::stable_sort,Random,long,910,0.0276
qsort,Random,long,910,0.0544
DualPivotQuicksort,Random,long,1151,0.0292
std::sort,Random,long,1151,0.0339
std::stable_sort,Random,long,1151,0.0346
qsort,Random,long,1151,0.0704
DualPivotQuicksort,Random,long,1456,0.0382
std::sort,Random,long,1456,0.0403
std::stable_sort,Random,long,1456,0.0443
qsort,Random,long,1456,0.0917
DualPivotQuicksort,Random,long,1842,0.0532
std::sort,Random,long,1842,0.0565
std::stable_sort,Random,long,1842,0.0609
qsort,Random,long,1842,0.1225
DualPivotQuicksort,Random,long,2329,0.063
std::sort,Random,long,2329,0.0701
std::stable_sort,Random,long,2329,0.0775
qsort,Random,long,2329,0.1548
DualPivotQuicksort,Random,long,2947,0.078
std::sort,Random,long,2947,0.0865
std::stable_sort,Random,long,2947,0.0972
qsort,Random,long,2947,0.1953
DualPivotQuicksort,Random,long,3727,0.1035
std::sort,Random,long,3727,0.1104
std::stable_sort,Random,long,3727,0.1323
qsort,Random,long,3727,0.2605
DualPivotQuicksort,Random,long,4714,0.1381
std::sort,Random,long,4714,0.1466
std::stable_sort,Random,long,4714,0.1664
qsort,Random,long,4714,0.3282
DualPivotQuicksort,Random,long,5963,0.1807
std::sort,Random,long,5963,0.1953
std::stable_sort,Random,long,5963,0.2267
qsort,Random,long,5963,0.4775
DualPivotQuicksort,Random,long,7543,0.2274
std::sort,Random,long,7543,0.2415
std::stable_sort,Random,long,7543,0.2906
qsort,Random,long,7543,0.5718
DualPivotQuicksort,Random,long,9540,0.3058
std::sort,Random,long,9540,0.3031
std::stable_sort,Random,long,9540,0.3638
qsort,Random,long,9540,0.7124
DualPivotQuicksort,Random,long,12067,0.4913
std::sort,Random,long,12067,0.494
std::stable_sort,Random,long,12067,0.5151
qsort,Random,long,12067,0.9859
DualPivotQuicksort,Random,long,15264,0.5644
std::sort,Random,long,15264,0.5372
std::stable_sort,Random,long,15264,0.6004
qsort,Random,long,15264,1.1664
DualPivotQuicksort,Random,long,19306,0.619
std::sort,Random,long,19306,0.6596
std::stable_sort,Random,long,19306,0.7466
qsort,Random,long,19306,1.4888
DualPivotQuicksort,Random,long,24420,0.8826
std::sort,Random,long,24420,0.8742
std::stable_sort,Random,long,24420,0.9387
qsort,Random,long,24420,1.9465
DualPivotQuicksort,Random,long,30888,1.1208
std::sort,Random,long,30888,1.0982
std::stable_sort,Random,long,30888,1.3374
qsort,Random,long,30888,2.6045
DualPivotQuicksort,Random,long,39069,1.5104
std::sort,Random,long,39069,1.5603
std::stable_sort,Random,long,39069,1.6737
qsort,Random,long,39069,3.3874
DualPivotQuicksort,Random,long,49417,1.8664
std::sort,Random,long,49417,1.8612
std::stable_sort,Random,long,49417,2.1025
qsort,Random,long,49417,4.0984
DualPivotQuicksort,Random,long,62505,2.2844
std::sort,Random,long,62505,2.2463
std::stable_sort,Random,long,62505,2.6151
qsort,Random,long,62505,5.4446
DualPivotQuicksort,Random,long,79060,2.9069
std::sort,Random,long,79060,2.9318
std::stable_sort,Random,long,79060,3.3473
qsort,Random,long,79060,7.0853
DualPivotQuicksort,Random,long,100000,3.7235
std::sort,Random,long,100000,3.7471
std::stable_sort,Random,long,100000,4.4587
qsort,Random,long,100000,10.4321
DualPivotQuicksort,Random,unsigned long,1,0.0001
std::sort,Random,unsigned long,1,0.0002
std::stable_sort,Random,unsigned long,1,0.0005
qsort,Random,unsigned long,1,0.0003
DualPivotQuicksort,Random,unsigned long,2,0.0002
std::sort,Random,unsigned long,2,0.0001
std::stable_sort,Random,unsigned long,2,0.0002
qsort,Random,unsigned long,2,0.0002
DualPivotQuicksort,Random,unsigned long,3,0.0001
std::sort,Random,unsigned long,3,0
std::stable_sort,Random,unsigned long,3,0.0002
qsort,Random,unsigned long,3,0.0001
DualPivotQuicksort,Random,unsigned long,4,0.0001
std::sort,Random,unsigned long,4,0.0001
std::stable_sort,Random,unsigned long,4,0.0002
qsort,Random,unsigned long,4,0.0002
DualPivotQuicksort,Random,unsigned long,5,0.0001
std::sort,Random,unsigned long,5,0
std::stable_sort,Random,unsigned long,5,0.0002
qsort,Random,unsigned long,5,0.0002
DualPivotQuicksort,Random,unsigned long,6,0.0001
std::sort,Random,unsigned long,6,0.0002
std::stable_sort,Random,unsigned long,6,0.0003
qsort,Random,unsigned long,6,0.0003
DualPivotQuicksort,Random,unsigned long,8,0.0001
std::sort,Random,unsigned long,8,0.0001
std::stable_sort,Random,unsigned long,8,0.0003
qsort,Random,unsigned long,8,0.0003
DualPivotQuicksort,Random,unsigned long,10,0.0002
std::sort,Random,unsigned long,10,0.0002
std::stable_sort,Random,unsigned long,10,0.0003
qsort,Random,unsigned long,10,0.0007
DualPivotQuicksort,Random,unsigned long,13,0.0002
std::sort,Random,unsigned long,13,0.0004
std::stable_sort,Random,unsigned long,13,0.0006
qsort,Random,unsigned long,13,0.0006
DualPivotQuicksort,Random,unsigned long,16,0.0002
std::sort,Random,unsigned long,16,0.0002
std::stable_sort,Random,unsigned long,16,0.001
qsort,Random,unsigned long,16,0.0007
DualPivotQuicksort,Random,unsigned long,21,0.0003
std::sort,Random,unsigned long,21,0.0005
std::stable_sort,Random,unsigned long,21,0.0009
qsort,Random,unsigned long,21,0.0012
DualPivotQuicksort,Random,unsigned long,26,0.0004
std::sort,Random,unsigned long,26,0.0005
std::stable_sort,Random,unsigned long,26,0.0009
qsort,Random,unsigned long,26,0.0015
DualPivotQuicksort,Random,unsigned long,33,0.0006
std::sort,Random,unsigned long,33,0.0007
std::stable_sort,Random,unsigned long,33,0.0014
qsort,Random,unsigned long,33,0.0017
DualPivotQuicksort,Random,unsigned long,42,0.0005
std::sort,Random,unsigned long,42,0.0008
std::stable_sort,Random,unsigned long,42,0.0012
qsort,Random,unsigned long,42,0.002
DualPivotQuicksort,Random,unsigned long,54,0.0012
std::sort,Random,unsigned long,54,0.0012
std::stable_sort,Random,unsigned long,54,0.0015
qsort,Random,unsigned long,54,0.0025
DualPivotQuicksort,Random,unsigned long,68,0.0013
std::sort,Random,unsigned long,68,0.0013
std::stable_sort,Random,unsigned long,68,0.0019
qsort,Random,unsigned long,68,0.0033
DualPivotQuicksort,Random,unsigned long,86,0.0017
std::sort,Random,unsigned long,86,0.0016
std::stable_sort,Random,unsigned long,86,0.0023
qsort,Random,unsigned long,86,0.0045
DualPivotQuicksort,Random,unsigned long,109,0.0021
std::sort,Random,unsigned long,109,0.0023
std::stable_sort,Random,unsigned long,109,0.0029
qsort,Random,unsigned long,109,0.0056
DualPivotQuicksort,Random,unsigned long,138,0.0029
std::sort,Random,unsigned long,138,0.0029
std::stable_sort,Random,unsigned long,138,0.0037
qsort,Random,unsigned long,138,0.0074
DualPivotQuicksort,Random,unsigned long,175,0.0035
std::sort,Random,unsigned long,175,0.0039
std::stable_sort,Random,unsigned long,175,0.0047
qsort,Random,unsigned long,175,0.0099
DualPivotQuicksort,Random,unsigned long,222,0.0047
std::sort,Random,unsigned long,222,0.0055
std::stable_sort,Random,unsigned long,222,0.006
qsort,Random,unsigned long,222,0.0126
DualPivotQuicksort,Random,unsigned long,281,0.006
std::sort,Random,unsigned long,281,0.0066
std::stable_sort,Random,unsigned long,281,0.0075
qsort,Random,unsigned long,281,0.0165
DualPivotQuicksort,Random,unsigned long,355,0.0077
std::sort,Random,unsigned long,355,0.0089
std::stable_sort,Random,unsigned long,355,0.0795
qsort,Random,unsigned long,355,0.0206
DualPivotQuicksort,Random,unsigned long,449,0.0101
std::sort,Random,unsigned long,449,0.0114
std::stable_sort,Random,unsigned long,449,0.0129
qsort,Random,unsigned long,449,0.0263
DualPivotQuicksort,Random,unsigned long,568,0.0128
std::sort,Random,unsigned long,568,0.0146
std::stable_sort,Random,unsigned long,568,0.0164
qsort,Random,unsigned long,568,0.0365
DualPivotQuicksort,Random,unsigned long,719,0.018
std::sort,Random,unsigned long,719,0.0186
std::stable_sort,Random,unsigned long,719,0.0215
qsort,Random,unsigned long,719,0.0483
DualPivotQuicksort,Random,unsigned long,910,0.0223
std::sort,Random,unsigned long,910,0.0253
std::stable_sort,Random,unsigned long,910,0.0295
qsort,Random,unsigned long,910,0.0612
DualPivotQuicksort,Random,unsigned long,1151,0.0279
std::sort,Random,unsigned long,1151,0.0314
std::stable_sort,Random,unsigned long,1151,0.0359
qsort,Random,unsigned long,1151,0.0759
DualPivotQuicksort,Random,unsigned long,1456,0.0376
std::sort,Random,unsigned long,1456,0.0393
std::stable_sort,Random,unsigned long,1456,0.0467
qsort,Random,unsigned long,1456,0.1071
DualPivotQuicksort,Random,unsigned long,1842,0.0479
std::sort,Random,unsigned long,1842,0.0518
std::stable_sort,Random,unsigned long,1842,0.0579
qsort,Random,unsigned long,1842,0.1247
DualPivotQuicksort,Random,unsigned long,2329,0.0549
std::sort,Random,unsigned long,2329,0.0647
std::stable_sort,Random,unsigned long,2329,0.0719
qsort,Random,unsigned long,2329,0.1572
DualPivotQuicksort,Random,unsigned long,2947,0.0797
std::sort,Random,unsigned long,2947,0.0823
std::stable_sort,Random,unsigned long,2947,0.0922
qsort,Random,unsigned long,2947,0.1982
DualPivotQuicksort,Random,unsigned long,3727,0.1047
std::sort,Random,unsigned long,3727,0.1127
std::stable_sort,Random,unsigned long,3727,0.1296
qsort,Random,unsigned long,3727,0.2824
DualPivotQuicksort,Random,unsigned long,4714,0.1538
std::sort,Random,unsigned long,4714,0.1395
std::stable_sort,Random,unsigned long,4714,0.165
qsort,Random,unsigned long,4714,0.3466
DualPivotQuicksort,Random,unsigned long,5963,0.2035
std::sort,Random,unsigned long,5963,0.2132
std::stable_sort,Random,unsigned long,5963,0.247
qsort,Random,unsigned long,5963,0.4576
