Algorithm,Pattern,DataType,ArraySize,ExecutionTime_ms
DualPivotQuicksort,Random,unsigned long,7543,0.2194
std::sort,Random,unsigned long,7543,0.2356
std::stable_sort,Random,unsigned long,7543,0.2663
qsort,Random,unsigned long,7543,0.5663
DualPivotQuicksort,Random,unsigned long,9540,0.2892
std::sort,Random,unsigned long,9540,0.3037
std::stable_sort,Random,unsigned long,9540,0.353
qsort,Random,unsigned long,9540,0.7364
DualPivotQuicksort,Random,unsigned long,12067,0.3597
std::sort,Random,unsigned long,12067,0.3999
std::stable_sort,Random,unsigned long,12067,0.4705
qsort,Random,unsigned long,12067,0.9419
DualPivotQuicksort,Random,unsigned long,15264,0.4623
std::sort,Random,unsigned long,15264,0.5014
std::stable_sort,Random,unsigned long,15264,0.602
qsort,Random,unsigned long,15264,1.228
DualPivotQuicksort,Random,unsigned long,19306,0.6016
std::sort,Random,unsigned long,19306,0.6847
std::stable_sort,Random,unsigned long,19306,0.7396
qsort,Random,unsigned long,19306,1.6416
DualPivotQuicksort,Random,unsigned long,24420,0.7583
std::sort,Random,unsigned long,24420,0.8814
std::stable_sort,Random,unsigned long,24420,1.0499
qsort,Random,unsigned long,24420,2.1236
DualPivotQuicksort,Random,unsigned long,30888,1.0777
std::sort,Random,unsigned long,30888,1.2428
std::stable_sort,Random,unsigned long,30888,1.3016
qsort,Random,unsigned long,30888,2.6552
DualPivotQuicksort,Random,unsigned long,39069,1.2841
std::sort,Random,unsigned long,39069,1.4181
std::stable_sort,Random,unsigned long,39069,1.6087
qsort,Random,unsigned long,39069,3.6913
DualPivotQuicksort,Random,unsigned long,49417,1.7456
std::sort,Random,unsigned long,49417,1.8326
std::stable_sort,Random,unsigned long,49417,2.0397
qsort,Random,unsigned long,49417,4.3983
DualPivotQuicksort,Random,unsigned long,62505,2.2208
std::sort,Random,unsigned long,62505,2.6314
std::stable_sort,Random,unsigned long,62505,3.0442
qsort,Random,unsigned long,62505,6.1757
DualPivotQuicksort,Random,unsigned long,79060,2.9367
std::sort,Random,unsigned long,79060,3.1597
std::stable_sort,Random,unsigned long,79060,3.4479
qsort,Random,unsigned long,79060,7.2963
DualPivotQuicksort,Random,unsigned long,100000,3.6843
std::sort,Random,unsigned long,100000,4.0319
std::stable_sort,Random,unsigned long,100000,4.4558
qsort,Random,unsigned long,100000,9.4338
DualPivotQuicksort,Random,long long,1,0
std::sort,Random,long long,1,0.0004
std::stable_sort,Random,long long,1,0.0006
qsort,Random,long long,1,0.0001
DualPivotQuicksort,Random,long long,2,0.0003
std::sort,Random,long long,2,0.0001
std::stable_sort,Random,long long,2,0.0001
qsort,Random,long long,2,0.0003
DualPivotQuicksort,Random,long long,3,0.0001
std::sort,Random,long long,3,0.0001
std::stable_sort,Random,long long,3,0.0001
qsort,Random,long long,3,0.0001
DualPivotQuicksort,Random,long long,4,0.0001
std::sort,Random,long long,4,0.0001
std::stable_sort,Random,long long,4,0.0003
qsort,Random,long long,4,0.0001
DualPivotQuicksort,Random,long long,5,0.0001
std::sort,Random,long long,5,0
std::stable_sort,Random,long long,5,0.0002
qsort,Random,long long,5,0.0002
DualPivotQuicksort,Random,long long,6,0.0001
std::sort,Random,long long,6,0.0001
std::stable_sort,Random,long long,6,0.0002
qsort,Random,long long,6,0.0002
DualPivotQuicksort,Random,long long,8,0.0001
std::sort,Random,long long,8,0.0001
std::stable_sort,Random,long long,8,0.0004
qsort,Random,long long,8,0.0002
DualPivotQuicksort,Random,long long,10,0.0001
std::sort,Random,long long,10,0.0001
std::stable_sort,Random,long long,10,0.0004
qsort,Random,long long,10,0.0005
DualPivotQuicksort,Random,long long,13,0.0002
std::sort,Random,long long,13,0.0003
std::stable_sort,Random,long long,13,0.0005
qsort,Random,long long,13,0.0007
DualPivotQuicksort,Random,long long,16,0.0003
std::sort,Random,long long,16,0.0003
std::stable_sort,Random,long long,16,0.001
qsort,Random,long long,16,0.0007
DualPivotQuicksort,Random,long long,21,0.0004
std::sort,Random,long long,21,0.0004
std::stable_sort,Random,long long,21,0.0008
qsort,Random,long long,21,0.0019
DualPivotQuicksort,Random,long long,26,0.0015
std::sort,Random,long long,26,0.0004
std::stable_sort,Random,long long,26,0.0008
qsort,Random,long long,26,0.001
DualPivotQuicksort,Random,long long,33,0.0005
std::sort,Random,long long,33,0.0005
std::stable_sort,Random,long long,33,0.0009
qsort,Random,long long,33,0.0011
DualPivotQuicksort,Random,long long,42,0.0005
std::sort,Random,long long,42,0.0006
std::stable_sort,Random,long long,42,0.001
qsort,Random,long long,42,0.0017
DualPivotQuicksort,Random,long long,54,0.0013
std::sort,Random,long long,54,0.0009
std::stable_sort,Random,long long,54,0.0013
qsort,Random,long long,54,0.0022
DualPivotQuicksort,Random,long long,68,0.0011
std::sort,Random,long long,68,0.0012
std::stable_sort,Random,long long,68,0.002
qsort,Random,long long,68,0.0028
DualPivotQuicksort,Random,long long,86,0.0014
std::sort,Random,long long,86,0.0014
std::stable_sort,Random,long long,86,0.002
qsort,Random,long long,86,0.0039
DualPivotQuicksort,Random,long long,109,0.006
std::sort,Random,long long,109,0.0022
std::stable_sort,Random,long long,109,0.0026
qsort,Random,long long,109,0.0047
DualPivotQuicksort,Random,long long,138,0.0036
std::sort,Random,long long,138,0.0025
std::stable_sort,Random,long long,138,0.0034
qsort,Random,long long,138,0.0062
DualPivotQuicksort,Random,long long,175,0.0029
std::sort,Random,long long,175,0.0034
std::stable_sort,Random,long long,175,0.0501
qsort,Random,long long,175,0.0082
DualPivotQuicksort,Random,long long,222,0.004
std::sort,Random,long long,222,0.0045
std::stable_sort,Random,long long,222,0.0053
qsort,Random,long long,222,0.0108
DualPivotQuicksort,Random,long long,281,0.0054
std::sort,Random,long long,281,0.0057
std::stable_sort,Random,long long,281,0.0069
qsort,Random,long long,281,0.014
DualPivotQuicksort,Random,long long,355,0.0066
std::sort,Random,long long,355,0.0076
std::stable_sort,Random,long long,355,0.0091
qsort,Random,long long,355,0.0192
DualPivotQuicksort,Random,long long,449,0.0093
std::sort,Random,long long,449,0.0111
std::stable_sort,Random,long long,449,0.0124
qsort,Random,long long,449,0.0244
DualPivotQuicksort,Random,long long,568,0.0124
std::sort,Random,long long,568,0.0139
std::stable_sort,Random,long long,568,0.0148
qsort,Random,long long,568,0.032
DualPivotQuicksort,Random,long long,719,0.016
std::sort,Random,long long,719,0.0167
std::stable_sort,Random,long long,719,0.029
qsort,Random,long long,719,0.0427
DualPivotQuicksort,Random,long long,910,0.0201
std::sort,Random,long long,910,0.0234
std::stable_sort,Random,long long,910,0.0282
qsort,Random,long long,910,0.0585
DualPivotQuicksort,Random,long long,1151,0.0257
std::sort,Random,long long,1151,0.0278
std::stable_sort,Random,long long,1151,0.034
qsort,Random,long long,1151,0.0706
DualPivotQuicksort,Random,long long,1456,0.0332
std::sort,Random,long long,1456,0.037
std::stable_sort,Random,long long,1456,0.0449
qsort,Random,long long,1456,0.0914
DualPivotQuicksort,Random,long long,1842,0.0439
std::sort,Random,long long,1842,0.0454
std::stable_sort,Random,long long,1842,0.0574
qsort,Random,long long,1842,0.1214
DualPivotQuicksort,Random,long long,2329,0.0563
std::sort,Random,long long,2329,0.0622
std::stable_sort,Random,long long,2329,0.075
qsort,Random,long long,2329,0.1537
DualPivotQuicksort,Random,long long,2947,0.0735
std::sort,Random,long long,2947,0.0801
std::stable_sort,Random,long long,2947,0.099
qsort,Random,long long,2947,0.1984
DualPivotQuicksort,Random,long long,3727,0.0966
std::sort,Random,long long,3727,0.1031
std::stable_sort,Random,long long,3727,0.1274
qsort,Random,long long,3727,0.2602
DualPivotQuicksort,Random,long long,4714,0.1443
std::sort,Random,long long,4714,0.142
std::stable_sort,Random,long long,4714,0.1644
qsort,Random,long long,4714,0.3418
DualPivotQuicksort,Random,long long,5963,0.1648
std::sort,Random,long long,5963,0.1728
std::stable_sort,Random,long long,5963,0.2105
qsort,Random,long long,5963,0.4414
DualPivotQuicksort,Random,long long,7543,0.2109
std::sort,Random,long long,7543,0.234
std::stable_sort,Random,long long,7543,0.2783
qsort,Random,long long,7543,0.5711
DualPivotQuicksort,Random,long long,9540,0.2735
std::sort,Random,long long,9540,0.3
std::stable_sort,Random,long long,9540,0.3751
qsort,Random,long long,9540,0.749
DualPivotQuicksort,Random,long long,12067,0.3824
std::sort,Random,long long,12067,0.3736
std::stable_sort,Random,long long,12067,0.4716
qsort,Random,long long,12067,0.9569
DualPivotQuicksort,Random,long long,15264,0.5097
std::sort,Random,long long,15264,0.5032
std::stable_sort,Random,long long,15264,0.6083
qsort,Random,long long,15264,1.2989
DualPivotQuicksort,Random,long long,19306,0.6273
std::sort,Random,long long,19306,0.6526
std::stable_sort,Random,long long,19306,0.8547
qsort,Random,long long,19306,1.6299
DualPivotQuicksort,Random,long long,24420,0.7844
std::sort,Random,long long,24420,0.8516
std::stable_sort,Random,long long,24420,0.9722
qsort,Random,long long,24420,2.0797
DualPivotQuicksort,Random,long long,30888,1.0166
std::sort,Random,long long,30888,1.08
std::stable_sort,Random,long long,30888,1.2811
qsort,Random,long long,30888,2.7103
DualPivotQuicksort,Random,long long,39069,1.3306
std::sort,Random,long long,39069,1.3416
std::stable_sort,Random,long long,39069,1.6547
qsort,Random,long long,39069,3.4879
DualPivotQuicksort,Random,long long,49417,1.6946
std::sort,Random,long long,49417,1.7566
std::stable_sort,Random,long long,49417,2.1469
qsort,Random,long long,49417,4.4909
DualPivotQuicksort,Random,long long,62505,2.2024
std::sort,Random,long long,62505,2.2913
std::stable_sort,Random,long long,62505,2.7199
qsort,Random,long long,62505,5.8247
DualPivotQuicksort,Random,long long,79060,2.9379
std::sort,Random,long long,79060,2.9223
std::stable_sort,Random,long long,79060,3.4885
qsort,Random,long long,79060,7.5352
DualPivotQuicksort,Random,long long,100000,3.7484
std::sort,Random,long long,100000,3.7206
std::stable_sort,Random,long long,100000,4.4494
qsort,Random,long long,100000,9.6533
DualPivotQuicksort,Random,unsigned long long,1,0
std::sort,Random,unsigned long long,1,0.0003
std::stable_sort,Random,unsigned long long,1,0.0004
qsort,Random,unsigned long long,1,0.0001
DualPivotQuicksort,Random,unsigned long long,2,0.0001
std::sort,Random,unsigned long long,2,0
std::stable_sort,Random,unsigned long long,2,0.0001
qsort,Random,unsigned long long,2,0.0001
DualPivotQuicksort,Random,unsigned long long,3,0.0001
std::sort,Random,unsigned long long,3,0.0001
std::stable_sort,Random,unsigned long long,3,0.0002
qsort,Random,unsigned long long,3,0.0002
DualPivotQuicksort,Random,unsigned long long,4,0.0001
std::sort,Random,unsigned long long,4,0.0001
std::stable_sort,Random,unsigned long long,4,0.0002
qsort,Random,unsigned long long,4,0.0001
DualPivotQuicksort,Random,unsigned long long,5,0
std::sort,Random,unsigned long long,5,0
std::stable_sort,Random,unsigned long long,5,0.0001
qsort,Random,unsigned long long,5,0.0001
DualPivotQuicksort,Random,unsigned long long,6,0.0001
std::sort,Random,unsigned long long,6,0
std::stable_sort,Random,unsigned long long,6,0.0002
qsort,Random,unsigned long long,6,0.0002
DualPivotQuicksort,Random,unsigned long long,8,0.0002
std::sort,Random,unsigned long long,8,0.0001
std::stable_sort,Random,unsigned long long,8,0.0002
qsort,Random,unsigned long long,8,0.0003
DualPivotQuicksort,Random,unsigned long long,10,0.0001
std::sort,Random,unsigned long long,10,0.0001
std::stable_sort,Random,unsigned long long,10,0.0003
qsort,Random,unsigned long long,10,0.0005
DualPivotQuicksort,Random,unsigned long long,13,0.0001
std::sort,Random,unsigned long long,13,0.0002
std::stable_sort,Random,unsigned long long,13,0.0004
qsort,Random,unsigned long long,13,0.0006
DualPivotQuicksort,Random,unsigned long long,16,0.0002
std::sort,Random,unsigned long long,16,0.0002
std::stable_sort,Random,unsigned long long,16,0.0007
qsort,Random,unsigned long long,16,0.0007
DualPivotQuicksort,Random,unsigned long long,21,0.0003
std::sort,Random,unsigned long long,21,0.0004
std::stable_sort,Random,unsigned long long,21,0.0006
qsort,Random,unsigned long long,21,0.0007
DualPivotQuicksort,Random,unsigned long long,26,0.0003
std::sort,Random,unsigned long long,26,0.0005
std::stable_sort,Random,unsigned long long,26,0.0006
qsort,Random,unsigned long long,26,0.0011
DualPivotQuicksort,Random,unsigned long long,33,0.0003
std::sort,Random,unsigned long long,33,0.0007
std::stable_sort,Random,unsigned long long,33,0.001
qsort,Random,unsigned long long,33,0.0012
DualPivotQuicksort,Random,unsigned long long,42,0.0005
std::sort,Random,unsigned long long,42,0.0007
std::stable_sort,Random,unsigned long long,42,0.0011
qsort,Random,unsigned long long,42,0.0018
DualPivotQuicksort,Random,unsigned long long,54,0.0012
std::sort,Random,unsigned long long,54,0.0009
std::stable_sort,Random,unsigned long long,54,0.0012
qsort,Random,unsigned long long,54,0.0024
DualPivotQuicksort,Random,unsigned long long,68,0.0011
std::sort,Random,unsigned long long,68,0.0012
std::stable_sort,Random,unsigned long long,68,0.0018
qsort,Random,unsigned long long,68,0.003
DualPivotQuicksort,Random,unsigned long long,86,0.0014
std::sort,Random,unsigned long long,86,0.0016
std::stable_sort,Random,unsigned long long,86,0.0022
qsort,Random,unsigned long long,86,0.0038
DualPivotQuicksort,Random,unsigned long long,109,0.0018
std::sort,Random,unsigned long long,109,0.0017
std::stable_sort,Random,unsigned long long,109,0.0027
qsort,Random,unsigned long long,109,0.0052
DualPivotQuicksort,Random,unsigned long long,138,0.0025
std::sort,Random,unsigned long long,138,0.0025
std::stable_sort,Random,unsigned long long,138,0.0031
qsort,Random,unsigned long long,138,0.0071
DualPivotQuicksort,Random,unsigned long long,175,0.003
std::sort,Random,unsigned long long,175,0.0033
std::stable_sort,Random,unsigned long long,175,0.004
qsort,Random,unsigned long long,175,0.0085
DualPivotQuicksort,Random,unsigned long long,222,0.004
std::sort,Random,unsigned long long,222,0.0045
std::stable_sort,Random,unsigned long long,222,0.005
qsort,Random,unsigned long long,222,0.0112
DualPivotQuicksort,Random,unsigned long long,281,0.0051
std::sort,Random,unsigned long long,281,0.0058
std::stable_sort,Random,unsigned long long,281,0.0067
qsort,Random,unsigned long long,281,0.0149
DualPivotQuicksort,Random,unsigned long long,355,0.0071
std::sort,Random,unsigned long long,355,0.0074
std::stable_sort,Random,unsigned long long,355,0.0088
qsort,Random,unsigned long long,355,0.0196
DualPivotQuicksort,Random,unsigned long long,449,0.0089
std::sort,Random,unsigned long long,449,0.0098
std::stable_sort,Random,unsigned long long,449,0.0122
qsort,Random,unsigned long long,449,0.0255
DualPivotQuicksort,Random,unsigned long long,568,0.0119
std::sort,Random,unsigned long long,568,0.0124
std::stable_sort,Random,unsigned long long,568,0.0145
qsort,Random,unsigned long long,568,0.0334
DualPivotQuicksort,Random,unsigned long long,719,0.0153
std::sort,Random,unsigned long long,719,0.0164
std::stable_sort,Random,unsigned long long,719,0.0188
qsort,Random,unsigned long long,719,0.0436
DualPivotQuicksort,Random,unsigned long long,910,0.0191
std::sort,Random,unsigned long long,910,0.0206
std::stable_sort,Random,unsigned long long,910,0.0245
qsort,Random,unsigned long long,910,0.0561
DualPivotQuicksort,Random,unsigned long long,1151,0.0248
std::sort,Random,unsigned long long,1151,0.0271
std::stable_sort,Random,unsigned long long,1151,0.0322
qsort,Random,unsigned long long,1151,0.0734
DualPivotQuicksort,Random,unsigned long long,1456,0.0336
std::sort,Random,unsigned long long,1456,0.0369
std::stable_sort,Random,unsigned long long,1456,0.0428
qsort,Random,unsigned long long,1456,0.0929
DualPivotQuicksort,Random,unsigned long long,1842,0.0442
std::sort,Random,unsigned long long,1842,0.0475
std::stable_sort,Random,unsigned long long,1842,0.0585
qsort,Random,unsigned long long,1842,0.1265
DualPivotQuicksort,Random,unsigned long long,2329,0.0615
std::sort,Random,unsigned long long,2329,0.0618
std::stable_sort,Random,unsigned long long,2329,0.072
qsort,Random,unsigned long long,2329,0.1613
DualPivotQuicksort,Random,unsigned long long,2947,0.0754
std::sort,Random,unsigned long long,2947,0.0805
std::stable_sort,Random,unsigned long long,2947,0.0927
qsort,Random,unsigned long long,2947,0.2114
DualPivotQuicksort,Random,unsigned long long,3727,0.0983
std::sort,Random,unsigned long long,3727,0.1089
std::stable_sort,Random,unsigned long long,3727,0.119
qsort,Random,unsigned long long,3727,0.2661
DualPivotQuicksort,Random,unsigned long long,4714,0.1251
std::sort,Random,unsigned long long,4714,0.1418
std::stable_sort,Random,unsigned long long,4714,0.1581
qsort,Random,unsigned long long,4714,0.3497
DualPivotQuicksort,Random,unsigned long long,5963,0.1723
std::sort,Random,unsigned long long,5963,0.1829
std::stable_sort,Random,unsigned long long,5963,0.2143
qsort,Random,unsigned long long,5963,0.4575
DualPivotQuicksort,Random,unsigned long long,7543,0.2181
std::sort,Random,unsigned long long,7543,0.2266
std::stable_sort,Random,unsigned long long,7543,0.2744
qsort,Random,unsigned long long,7543,0.6008
DualPivotQuicksort,Random,unsigned long long,9540,0.2848
std::sort,Random,unsigned long long,9540,0.291
std::stable_sort,Random,unsigned long long,9540,0.3636
qsort,Random,unsigned long long,9540,0.7757
DualPivotQuicksort,Random,unsigned long long,12067,0.3793
std::sort,Random,unsigned long long,12067,0.3946
std::stable_sort,Random,unsigned long long,12067,0.4532
qsort,Random,unsigned long long,12067,0.9938
DualPivotQuicksort,Random,unsigned long long,15264,0.4789
std::sort,Random,unsigned long long,15264,0.4781
std::stable_sort,Random,unsigned long long,15264,0.5997
qsort,Random,unsigned long long,15264,1.2744
DualPivotQuicksort,Random,unsigned long long,19306,0.6075
std::sort,Random,unsigned long long,19306,0.6432
std::stable_sort,Random,unsigned long long,19306,0.7592
qsort,Random,unsigned long long,19306,1.6936
DualPivotQuicksort,Random,unsigned long long,24420,0.7987
std::sort,Random,unsigned long long,24420,0.8486
std::stable_sort,Random,unsigned long long,24420,1.0165
qsort,Random,unsigned long long,24420,2.1577
DualPivotQuicksort,Random,unsigned long long,30888,1.039
std::sort,Random,unsigned long long,30888,1.0802
std::stable_sort,Random,unsigned long long,30888,1.2508
qsort,Random,unsigned long long,30888,2.7737
DualPivotQuicksort,Random,unsigned long long,39069,1.3873
std::sort,Random,unsigned long long,39069,1.3767
std::stable_sort,Random,unsigned long long,39069,1.7192
qsort,Random,unsigned long long,39069,3.6078
DualPivotQuicksort,Random,unsigned long long,49417,1.7416
std::sort,Random,unsigned long long,49417,1.7749
std::stable_sort,Random,unsigned long long,49417,2.1071
qsort,Random,unsigned long long,49417,4.5994
DualPivotQuicksort,Random,unsigned long long,62505,2.3405
std::sort,Random,unsigned long long,62505,2.318
std::stable_sort,Random,unsigned long long,62505,2.7279
qsort,Random,unsigned long long,62505,5.9498
DualPivotQuicksort,Random,unsigned long long,79060,3.0216
std::sort,Random,unsigned long long,79060,3.539
std::stable_sort,Random,unsigned long long,79060,4.139
qsort,Random,unsigned long long,79060,8.39
DualPivotQuicksort,Random,unsigned long long,100000,3.7368
std::sort,Random,unsigned long long,100000,3.8372
std::stable_sort,Random,unsigned long long,100000,4.5094
qsort,Random,unsigned long long,100000,9.9798
DualPivotQuicksort,Random,float,1,0
std::sort,Random,float,1,0.0002
std::stable_sort,Random,float,1,0.0005
qsort,Random,float,1,0.0001
DualPivotQuicksort,Random,float,2,0.0005
std::sort,Random,float,2,0
std::stable_sort,Random,float,2,0.0001
qsort,Random,float,2,0.0002
DualPivotQuicksort,Random,float,3,0.0001
std::sort,Random,float,3,0.0001
std::stable_sort,Random,float,3,0.0002
qsort,Random,float,3,0.0001
DualPivotQuicksort,Random,float,4,0
std::sort,Random,float,4,0.0001
std::stable_sort,Random,float,4,0.0002
qsort,Random,float,4,0.0001
DualPivotQuicksort,Random,float,5,0
std::sort,Random,float,5,0
std::stable_sort,Random,float,5,0.0002
qsort,Random,float,5,0.0001
DualPivotQuicksort,Random,float,6,0.0001
std::sort,Random,float,6,0.0001
std::stable_sort,Random,float,6,0.0002
qsort,Random,float,6,0.0001
DualPivotQuicksort,Random,float,8,0.0001
std::sort,Random,float,8,0.0001
std::stable_sort,Random,float,8,0.0002
qsort,Random,float,8,0.0002
DualPivotQuicksort,Random,float,10,0.0002
std::sort,Random,float,10,0.0001
std::stable_sort,Random,float,10,0.0003
qsort,Random,float,10,0.0004
DualPivotQuicksort,Random,float,13,0.0002
std::sort,Random,float,13,0.0002
std::stable_sort,Random,float,13,0.0004
qsort,Random,float,13,0.0006
DualPivotQuicksort,Random,float,16,0.0003
std::sort,Random,float,16,0.0002
std::stable_sort,Random,float,16,0.0006
qsort,Random,float,16,0.0006
DualPivotQuicksort,Random,float,21,0.0003
std::sort,Random,float,21,0.0003
std::stable_sort,Random,float,21,0.0006
qsort,Random,float,21,0.0008
DualPivotQuicksort,Random,float,26,0.0003
std::sort,Random,float,26,0.0005
std::stable_sort,Random,float,26,0.0007
qsort,Random,float,26,0.001
DualPivotQuicksort,Random,float,33,0.0004
std::sort,Random,float,33,0.0006
std::stable_sort,Random,float,33,0.001
qsort,Random,float,33,0.0014
DualPivotQuicksort,Random,float,42,0.0005
std::sort,Random,float,42,0.0008
std::stable_sort,Random,float,42,0.001
qsort,Random,float,42,0.0018
DualPivotQuicksort,Random,float,54,0.0012
std::sort,Random,float,54,0.001
std::stable_sort,Random,float,54,0.0014
qsort,Random,float,54,0.0025
DualPivotQuicksort,Random,float,68,0.0106
std::sort,Random,float,68,0.0012
std::stable_sort,Random,float,68,0.0019
qsort,Random,float,68,0.0029
DualPivotQuicksort,Random,float,86,0.0015
std::sort,Random,float,86,0.0017
std::stable_sort,Random,float,86,0.0022
qsort,Random,float,86,0.0037
DualPivotQuicksort,Random,float,109,0.0021
